Hour,pr_e,pr_fre_u,pr_fre_d
0,32.90245389911629,2.294995326293332,12.0
1,32.90245389911629,2.294995326293332,12.0
2,32.90245389911629,2.294995326293332,12.0
3,32.90245389911629,2.5429846599080306,12.0
4,32.90245389911629,2.6605399918372683,12.0
5,32.90245389911629,2.8807300723294,0.0005097841772272428
6,32.90245389911629,2.6869030156860525,0.0005486228111083897
7,30.453138229585363,2.5429846599080306,12.0
8,30.453138229585363,0.0009962192295314939,0.0016841194349720091
9,30.453138229585363,0.0010654587888237882,12.0
10,30.453138229585363,0.0010654587888237882,2.294995326293332
11,30.453138229585363,0.0010654587888237882,12.0
12,30.453138229585363,0.0009962192295314939,12.0
13,30.453138229585363,0.0010123572919188203,12.0
14,30.453138229585363,0.0010123572919188203,12.0
15,30.453138229585363,0.0009962192295314939,12.0
16,30.453138229585363,2.5466437961516224,12.0
17,39.743377955411034,2.6853193650087115,12.0
18,65.94633254168444,3.6143377955411036,12.0
19,65.93976916034526,3.6143377955411036,12.0
20,31.99924611268811,2.7200231321570865,12.0
21,30.868279843030912,2.7079687948625755,12.0
22,30.868279843030912,2.7246550398748832,12.0
23,30.87942877453495,2.720177903595196,12.0
