netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,18.06
0.0,0.0,0.0,18.06
0.0,0.0,0.0,18.06
0.0,0.0,0.0,18.06
0.0,0.0,0.0,18.06
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.479999999999997,0.0,0.0,43.07975000000001
67.95807196459637,0.0,0.0,0.0
26.04283333333305,0.0,0.0,30.844357809009082
30.959999999999994,0.0,0.0,0.0
30.959999999999994,0.0,0.0,30.95999999999999
0.0,0.0,0.0,39.767
54.98726215638742,0.0,0.0,40.09775
74.57236351984125,0.0,0.0,40.286750000000005
88.98739476188902,0.0,0.0,40.53525
61.858314687232784,0.0,0.0,41.1845
111.36999999999995,0.0,0.0,42.99925
0.0,0.0,0.0,45.4405
0.0,0.0,0.0,45.07825000000002
0.0,0.0,0.0,43.372
446.1680000000015,0.0,0.0,40.654250000000005
1953.7909999999995,0.0,0.0,38.01875000000002
1837.519,0.0,0.0,36.09725
