"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-17T08:45:00-00:00","2019-12-17T08:50:00-00:00","ALL","2019-12-17",1,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19540.1,1
"2","2019-12-17T08:50:00-00:00","2019-12-17T08:55:00-00:00","ALL","2019-12-17",1,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19396.63,1
"3","2019-12-17T10:20:00-00:00","2019-12-17T10:25:00-00:00","ALL","2019-12-17",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18386.12,1
"4","2019-12-17T10:45:00-00:00","2019-12-17T10:50:00-00:00","ALL","2019-12-17",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18296.39,1
"5","2019-12-17T11:50:00-00:00","2019-12-17T11:55:00-00:00","ALL","2019-12-17",4,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,18892.19,1
"6","2019-12-17T12:00:00-00:00","2019-12-17T12:05:00-00:00","ALL","2019-12-17",5,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19750.76,1
"7","2019-12-17T12:05:00-00:00","2019-12-17T12:10:00-00:00","ALL","2019-12-17",5,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20062.65,1
"8","2019-12-17T12:20:00-00:00","2019-12-17T12:25:00-00:00","ALL","2019-12-17",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20483.78,1
"9","2019-12-17T12:40:00-00:00","2019-12-17T12:45:00-00:00","ALL","2019-12-17",5,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20293.06,1
"10","2019-12-17T12:55:00-00:00","2019-12-17T13:00:00-00:00","ALL","2019-12-17",5,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21662.62,1
"11","2019-12-17T13:00:00-00:00","2019-12-17T13:05:00-00:00","ALL","2019-12-17",6,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22738.68,1
"12","2019-12-17T13:10:00-00:00","2019-12-17T13:15:00-00:00","ALL","2019-12-17",6,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24285.25,1
"13","2019-12-17T13:20:00-00:00","2019-12-17T13:25:00-00:00","ALL","2019-12-17",6,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24190.84,1
"14","2019-12-17T13:30:00-00:00","2019-12-17T13:35:00-00:00","ALL","2019-12-17",6,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23893.07,1
"15","2019-12-17T14:55:00-00:00","2019-12-17T15:00:00-00:00","ALL","2019-12-17",7,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27872.7,1
"16","2019-12-17T16:55:00-00:00","2019-12-17T17:00:00-00:00","ALL","2019-12-17",9,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25753.8,1
"17","2019-12-17T17:25:00-00:00","2019-12-17T17:30:00-00:00","ALL","2019-12-17",10,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24382.16,1
"18","2019-12-17T17:50:00-00:00","2019-12-17T17:55:00-00:00","ALL","2019-12-17",10,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24796.18,1
"19","2019-12-17T18:00:00-00:00","2019-12-17T18:05:00-00:00","ALL","2019-12-17",11,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23254.43,1
"20","2019-12-17T18:40:00-00:00","2019-12-17T18:45:00-00:00","ALL","2019-12-17",11,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22995.32,1
"21","2019-12-17T19:00:00-00:00","2019-12-17T19:05:00-00:00","ALL","2019-12-17",12,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22950.51,1
"22","2019-12-17T19:35:00-00:00","2019-12-17T19:40:00-00:00","ALL","2019-12-17",12,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23956.22,1
"23","2019-12-17T20:20:00-00:00","2019-12-17T20:25:00-00:00","ALL","2019-12-17",13,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22814.42,1
"24","2019-12-17T21:15:00-00:00","2019-12-17T21:20:00-00:00","ALL","2019-12-17",14,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22744.1,1
