"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-09-12T08:35:00-00:00","2019-09-12T08:40:00-00:00","ALL","2019-09-12",2,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23304.25,1
"2","2019-09-12T08:50:00-00:00","2019-09-12T08:55:00-00:00","ALL","2019-09-12",2,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23017.86,1
"3","2019-09-12T08:55:00-00:00","2019-09-12T09:00:00-00:00","ALL","2019-09-12",2,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22969.92,1
"4","2019-09-12T09:15:00-00:00","2019-09-12T09:20:00-00:00","ALL","2019-09-12",3,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23148.71,1
"5","2019-09-12T09:20:00-00:00","2019-09-12T09:25:00-00:00","ALL","2019-09-12",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23173.75,1
"6","2019-09-12T10:50:00-00:00","2019-09-12T10:55:00-00:00","ALL","2019-09-12",4,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23492.71,1
"7","2019-09-12T11:05:00-00:00","2019-09-12T11:10:00-00:00","ALL","2019-09-12",5,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23359.91,1
"8","2019-09-12T11:35:00-00:00","2019-09-12T11:40:00-00:00","ALL","2019-09-12",5,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23301.48,1
"9","2019-09-12T13:35:00-00:00","2019-09-12T13:40:00-00:00","ALL","2019-09-12",7,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25726.66,1
"10","2019-09-12T13:55:00-00:00","2019-09-12T14:00:00-00:00","ALL","2019-09-12",7,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25632.57,1
