"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-09T09:20:00-00:00","2019-08-09T09:25:00-00:00","ALL","2019-08-09",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25974.91,1
"2","2019-08-09T11:20:00-00:00","2019-08-09T11:25:00-00:00","ALL","2019-08-09",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25431.62,1
"3","2019-08-09T11:30:00-00:00","2019-08-09T11:35:00-00:00","ALL","2019-08-09",5,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25439.84,1
"4","2019-08-09T12:15:00-00:00","2019-08-09T12:20:00-00:00","ALL","2019-08-09",6,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26356.21,1
"5","2019-08-09T13:25:00-00:00","2019-08-09T13:30:00-00:00","ALL","2019-08-09",7,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27245.09,1
"6","2019-08-09T14:05:00-00:00","2019-08-09T14:10:00-00:00","ALL","2019-08-09",8,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27070.17,1
"7","2019-08-09T14:20:00-00:00","2019-08-09T14:25:00-00:00","ALL","2019-08-09",8,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26595.48,1
"8","2019-08-09T14:45:00-00:00","2019-08-09T14:50:00-00:00","ALL","2019-08-09",8,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25767.35,1
"9","2019-08-09T15:15:00-00:00","2019-08-09T15:20:00-00:00","ALL","2019-08-09",9,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25697.24,1
"10","2019-08-09T15:50:00-00:00","2019-08-09T15:55:00-00:00","ALL","2019-08-09",9,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26326.52,1
"11","2019-08-09T16:40:00-00:00","2019-08-09T16:45:00-00:00","ALL","2019-08-09",10,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26268.83,1
"12","2019-08-09T17:15:00-00:00","2019-08-09T17:20:00-00:00","ALL","2019-08-09",11,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27619.01,1
