"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-01-28T08:00:00-00:00","2019-01-28T08:05:00-00:00","ALL","2019-01-28",1,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26160.8,1
"2","2019-01-28T08:30:00-00:00","2019-01-28T08:35:00-00:00","ALL","2019-01-28",1,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25679.59,1
"3","2019-01-28T09:10:00-00:00","2019-01-28T09:15:00-00:00","ALL","2019-01-28",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24832.87,1
"4","2019-01-28T10:15:00-00:00","2019-01-28T10:20:00-00:00","ALL","2019-01-28",3,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25055.54,1
"5","2019-01-28T10:25:00-00:00","2019-01-28T10:30:00-00:00","ALL","2019-01-28",3,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24996.24,1
"6","2019-01-28T10:45:00-00:00","2019-01-28T10:50:00-00:00","ALL","2019-01-28",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24923.72,1
"7","2019-01-28T11:05:00-00:00","2019-01-28T11:10:00-00:00","ALL","2019-01-28",4,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25461.65,1
"8","2019-01-28T11:50:00-00:00","2019-01-28T11:55:00-00:00","ALL","2019-01-28",4,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25612,1
"9","2019-01-28T12:20:00-00:00","2019-01-28T12:25:00-00:00","ALL","2019-01-28",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25648.01,1
"10","2019-01-28T13:05:00-00:00","2019-01-28T13:10:00-00:00","ALL","2019-01-28",6,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27227.58,1
"11","2019-01-28T13:10:00-00:00","2019-01-28T13:15:00-00:00","ALL","2019-01-28",6,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27341.49,1
"12","2019-01-28T15:05:00-00:00","2019-01-28T15:10:00-00:00","ALL","2019-01-28",8,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32715.84,1
