"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-18T08:10:00-00:00","2019-02-18T08:15:00-00:00","ALL","2019-02-18",1,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29097.69,1
"2","2019-02-18T08:35:00-00:00","2019-02-18T08:40:00-00:00","ALL","2019-02-18",1,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29117.52,1
"3","2019-02-18T08:50:00-00:00","2019-02-18T08:55:00-00:00","ALL","2019-02-18",1,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28957.49,1
"4","2019-02-18T09:10:00-00:00","2019-02-18T09:15:00-00:00","ALL","2019-02-18",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28195.21,1
"5","2019-02-18T10:30:00-00:00","2019-02-18T10:35:00-00:00","ALL","2019-02-18",3,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28435.33,1
"6","2019-02-18T11:10:00-00:00","2019-02-18T11:15:00-00:00","ALL","2019-02-18",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28250.2,1
"7","2019-02-18T11:20:00-00:00","2019-02-18T11:25:00-00:00","ALL","2019-02-18",4,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28422.58,1
"8","2019-02-18T11:45:00-00:00","2019-02-18T11:50:00-00:00","ALL","2019-02-18",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28405.04,1
"9","2019-02-18T13:50:00-00:00","2019-02-18T13:55:00-00:00","ALL","2019-02-18",6,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29572.94,1
"10","2019-02-18T14:50:00-00:00","2019-02-18T14:55:00-00:00","ALL","2019-02-18",7,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30981.85,1
