"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-11T08:10:00-00:00","2019-04-11T08:15:00-00:00","ALL","2019-04-11",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23504.96,1
"2","2019-04-11T09:35:00-00:00","2019-04-11T09:40:00-00:00","ALL","2019-04-11",3,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23432.44,1
"3","2019-04-11T09:40:00-00:00","2019-04-11T09:45:00-00:00","ALL","2019-04-11",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23228.23,1
"4","2019-04-11T10:00:00-00:00","2019-04-11T10:05:00-00:00","ALL","2019-04-11",4,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22968.67,1
"5","2019-04-11T10:05:00-00:00","2019-04-11T10:10:00-00:00","ALL","2019-04-11",4,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22940.01,1
"6","2019-04-11T10:45:00-00:00","2019-04-11T10:50:00-00:00","ALL","2019-04-11",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22924.53,1
"7","2019-04-11T11:20:00-00:00","2019-04-11T11:25:00-00:00","ALL","2019-04-11",5,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24008.94,1
"8","2019-04-11T12:35:00-00:00","2019-04-11T12:40:00-00:00","ALL","2019-04-11",6,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26050.99,1
"9","2019-04-11T13:05:00-00:00","2019-04-11T13:10:00-00:00","ALL","2019-04-11",7,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27411.41,1
"10","2019-04-11T13:20:00-00:00","2019-04-11T13:25:00-00:00","ALL","2019-04-11",7,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27888.3,1
"11","2019-04-11T14:00:00-00:00","2019-04-11T14:05:00-00:00","ALL","2019-04-11",8,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26804.77,1
"12","2019-04-11T14:35:00-00:00","2019-04-11T14:40:00-00:00","ALL","2019-04-11",8,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27336.21,1
"13","2019-04-11T14:50:00-00:00","2019-04-11T14:55:00-00:00","ALL","2019-04-11",8,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28235.53,1
"14","2019-04-11T14:55:00-00:00","2019-04-11T15:00:00-00:00","ALL","2019-04-11",8,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27930.44,1
"15","2019-04-11T15:15:00-00:00","2019-04-11T15:20:00-00:00","ALL","2019-04-11",9,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26757.77,1
"16","2019-04-11T15:20:00-00:00","2019-04-11T15:25:00-00:00","ALL","2019-04-11",9,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27054.87,1
"17","2019-04-11T16:25:00-00:00","2019-04-11T16:30:00-00:00","ALL","2019-04-11",10,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23434.96,1
"18","2019-04-11T18:35:00-00:00","2019-04-11T18:40:00-00:00","ALL","2019-04-11",12,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24105.68,1
"19","2019-04-11T18:45:00-00:00","2019-04-11T18:50:00-00:00","ALL","2019-04-11",12,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23005.6,1
"20","2019-04-11T19:00:00-00:00","2019-04-11T19:05:00-00:00","ALL","2019-04-11",13,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22176.43,1
"21","2019-04-11T19:35:00-00:00","2019-04-11T19:40:00-00:00","ALL","2019-04-11",13,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21681.13,1
"22","2019-04-11T20:20:00-00:00","2019-04-11T20:25:00-00:00","ALL","2019-04-11",14,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22825.96,1
"23","2019-04-11T20:35:00-00:00","2019-04-11T20:40:00-00:00","ALL","2019-04-11",14,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21805.78,1
"24","2019-04-11T21:05:00-00:00","2019-04-11T21:10:00-00:00","ALL","2019-04-11",15,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21048.37,1
"25","2019-04-11T21:25:00-00:00","2019-04-11T21:30:00-00:00","ALL","2019-04-11",15,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20885.21,1
"26","2019-04-11T21:55:00-00:00","2019-04-11T22:00:00-00:00","ALL","2019-04-11",15,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21449.95,1
"27","2019-04-11T22:30:00-00:00","2019-04-11T22:35:00-00:00","ALL","2019-04-11",16,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22213.52,1
"28","2019-04-12T00:00:00-00:00","2019-04-12T00:05:00-00:00","ALL","2019-04-11",18,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25019.02,1
"29","2019-04-12T00:05:00-00:00","2019-04-12T00:10:00-00:00","ALL","2019-04-11",18,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25224.39,1
"30","2019-04-12T00:25:00-00:00","2019-04-12T00:30:00-00:00","ALL","2019-04-11",18,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24880.68,1
"31","2019-04-12T01:00:00-00:00","2019-04-12T01:05:00-00:00","ALL","2019-04-11",19,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26604.57,1
"32","2019-04-12T03:00:00-00:00","2019-04-12T03:05:00-00:00","ALL","2019-04-11",21,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27170.46,1
"33","2019-04-12T03:10:00-00:00","2019-04-12T03:15:00-00:00","ALL","2019-04-11",21,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27554.76,1
"34","2019-04-12T05:15:00-00:00","2019-04-12T05:20:00-00:00","ALL","2019-04-11",23,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24902.45,1
"35","2019-04-12T06:20:00-00:00","2019-04-12T06:25:00-00:00","ALL","2019-04-11",24,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23030.08,1
"36","2019-04-11T08:50:00-00:00","2019-04-11T08:55:00-00:00","ALL","2019-04-11",2,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23786.94,1
"37","2019-04-11T09:20:00-00:00","2019-04-11T09:25:00-00:00","ALL","2019-04-11",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23207.25,1
"38","2019-04-11T09:30:00-00:00","2019-04-11T09:35:00-00:00","ALL","2019-04-11",3,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23201.92,1
"39","2019-04-11T10:10:00-00:00","2019-04-11T10:15:00-00:00","ALL","2019-04-11",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22940.33,1
"40","2019-04-11T10:15:00-00:00","2019-04-11T10:20:00-00:00","ALL","2019-04-11",4,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23251.16,1
"41","2019-04-11T10:50:00-00:00","2019-04-11T10:55:00-00:00","ALL","2019-04-11",4,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22983.14,1
"42","2019-04-11T11:45:00-00:00","2019-04-11T11:50:00-00:00","ALL","2019-04-11",5,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23727.04,1
"43","2019-04-11T13:25:00-00:00","2019-04-11T13:30:00-00:00","ALL","2019-04-11",7,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27840.03,1
"44","2019-04-11T13:55:00-00:00","2019-04-11T14:00:00-00:00","ALL","2019-04-11",7,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27631.79,1
"45","2019-04-11T14:15:00-00:00","2019-04-11T14:20:00-00:00","ALL","2019-04-11",8,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27148.5,1
"46","2019-04-11T15:45:00-00:00","2019-04-11T15:50:00-00:00","ALL","2019-04-11",9,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25950.7,1
"47","2019-04-11T15:50:00-00:00","2019-04-11T15:55:00-00:00","ALL","2019-04-11",9,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25501.94,1
"48","2019-04-11T16:30:00-00:00","2019-04-11T16:35:00-00:00","ALL","2019-04-11",10,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23326.08,1
"49","2019-04-11T16:45:00-00:00","2019-04-11T16:50:00-00:00","ALL","2019-04-11",10,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23345.52,1
"50","2019-04-11T17:05:00-00:00","2019-04-11T17:10:00-00:00","ALL","2019-04-11",11,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23992.02,1
"51","2019-04-11T17:40:00-00:00","2019-04-11T17:45:00-00:00","ALL","2019-04-11",11,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25131.7,1
"52","2019-04-11T17:50:00-00:00","2019-04-11T17:55:00-00:00","ALL","2019-04-11",11,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24953.87,1
"53","2019-04-11T18:05:00-00:00","2019-04-11T18:10:00-00:00","ALL","2019-04-11",12,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23797.01,1
"54","2019-04-11T18:25:00-00:00","2019-04-11T18:30:00-00:00","ALL","2019-04-11",12,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23851.64,1
"55","2019-04-11T18:40:00-00:00","2019-04-11T18:45:00-00:00","ALL","2019-04-11",12,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23439.72,1
"56","2019-04-11T19:45:00-00:00","2019-04-11T19:50:00-00:00","ALL","2019-04-11",13,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21490.37,1
"57","2019-04-11T20:05:00-00:00","2019-04-11T20:10:00-00:00","ALL","2019-04-11",14,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20974.03,1
"58","2019-04-11T20:45:00-00:00","2019-04-11T20:50:00-00:00","ALL","2019-04-11",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21382.11,1
"59","2019-04-11T20:55:00-00:00","2019-04-11T21:00:00-00:00","ALL","2019-04-11",14,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21423.62,1
"60","2019-04-11T21:50:00-00:00","2019-04-11T21:55:00-00:00","ALL","2019-04-11",15,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21875.69,1
"61","2019-04-11T22:05:00-00:00","2019-04-11T22:10:00-00:00","ALL","2019-04-11",16,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21836.97,1
"62","2019-04-11T22:20:00-00:00","2019-04-11T22:25:00-00:00","ALL","2019-04-11",16,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21756.29,1
"63","2019-04-11T23:10:00-00:00","2019-04-11T23:15:00-00:00","ALL","2019-04-11",17,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23913.6,1
"64","2019-04-11T23:40:00-00:00","2019-04-11T23:45:00-00:00","ALL","2019-04-11",17,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23956.53,1
"65","2019-04-11T23:50:00-00:00","2019-04-11T23:55:00-00:00","ALL","2019-04-11",17,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23457.25,1
"66","2019-04-12T00:55:00-00:00","2019-04-12T01:00:00-00:00","ALL","2019-04-11",18,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25327.31,1
"67","2019-04-12T01:25:00-00:00","2019-04-12T01:30:00-00:00","ALL","2019-04-11",19,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26518.53,1
"68","2019-04-12T01:35:00-00:00","2019-04-12T01:40:00-00:00","ALL","2019-04-11",19,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25923.13,1
"69","2019-04-12T01:40:00-00:00","2019-04-12T01:45:00-00:00","ALL","2019-04-11",19,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25701.29,1
"70","2019-04-12T04:15:00-00:00","2019-04-12T04:20:00-00:00","ALL","2019-04-11",22,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26214.97,1
"71","2019-04-12T04:55:00-00:00","2019-04-12T05:00:00-00:00","ALL","2019-04-11",22,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25147.57,1
"72","2019-04-12T06:00:00-00:00","2019-04-12T06:05:00-00:00","ALL","2019-04-11",24,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23651.57,1
"73","2019-04-12T06:10:00-00:00","2019-04-12T06:15:00-00:00","ALL","2019-04-11",24,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23286.71,1
"74","2019-04-12T06:50:00-00:00","2019-04-12T06:55:00-00:00","ALL","2019-04-11",24,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23219.35,1
"75","2019-04-11T09:10:00-00:00","2019-04-11T09:15:00-00:00","ALL","2019-04-11",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23371.53,1
"76","2019-04-11T11:25:00-00:00","2019-04-11T11:30:00-00:00","ALL","2019-04-11",5,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23893.5,1
"77","2019-04-11T12:15:00-00:00","2019-04-11T12:20:00-00:00","ALL","2019-04-11",6,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25662.04,1
"78","2019-04-11T13:30:00-00:00","2019-04-11T13:35:00-00:00","ALL","2019-04-11",7,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27893.17,1
"79","2019-04-11T14:05:00-00:00","2019-04-11T14:10:00-00:00","ALL","2019-04-11",8,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27167.26,1
"80","2019-04-11T15:00:00-00:00","2019-04-11T15:05:00-00:00","ALL","2019-04-11",9,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26716.29,1
"81","2019-04-11T15:05:00-00:00","2019-04-11T15:10:00-00:00","ALL","2019-04-11",9,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26647.85,1
"82","2019-04-11T15:25:00-00:00","2019-04-11T15:30:00-00:00","ALL","2019-04-11",9,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26033.51,1
"83","2019-04-11T16:10:00-00:00","2019-04-11T16:15:00-00:00","ALL","2019-04-11",10,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23640.82,1
"84","2019-04-11T16:15:00-00:00","2019-04-11T16:20:00-00:00","ALL","2019-04-11",10,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23678.5,1
"85","2019-04-11T16:20:00-00:00","2019-04-11T16:25:00-00:00","ALL","2019-04-11",10,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23614.81,1
"86","2019-04-11T16:35:00-00:00","2019-04-11T16:40:00-00:00","ALL","2019-04-11",10,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23571.68,1
"87","2019-04-11T17:00:00-00:00","2019-04-11T17:05:00-00:00","ALL","2019-04-11",11,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23655.62,1
"88","2019-04-11T17:15:00-00:00","2019-04-11T17:20:00-00:00","ALL","2019-04-11",11,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24690.71,1
"89","2019-04-11T17:30:00-00:00","2019-04-11T17:35:00-00:00","ALL","2019-04-11",11,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25218.45,1
"90","2019-04-11T18:20:00-00:00","2019-04-11T18:25:00-00:00","ALL","2019-04-11",12,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23397.81,1
"91","2019-04-11T19:15:00-00:00","2019-04-11T19:20:00-00:00","ALL","2019-04-11",13,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21730.39,1
"92","2019-04-11T19:50:00-00:00","2019-04-11T19:55:00-00:00","ALL","2019-04-11",13,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21561.82,1
"93","2019-04-11T22:35:00-00:00","2019-04-11T22:40:00-00:00","ALL","2019-04-11",16,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21654.27,1
"94","2019-04-11T22:45:00-00:00","2019-04-11T22:50:00-00:00","ALL","2019-04-11",16,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22773.52,1
"95","2019-04-11T23:15:00-00:00","2019-04-11T23:20:00-00:00","ALL","2019-04-11",17,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23581.4,1
"96","2019-04-12T02:05:00-00:00","2019-04-12T02:10:00-00:00","ALL","2019-04-11",20,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25964.62,1
"97","2019-04-12T02:40:00-00:00","2019-04-12T02:45:00-00:00","ALL","2019-04-11",20,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26834.85,1
"98","2019-04-12T02:45:00-00:00","2019-04-12T02:50:00-00:00","ALL","2019-04-11",20,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26911.38,1
"99","2019-04-12T03:15:00-00:00","2019-04-12T03:20:00-00:00","ALL","2019-04-11",21,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27508,1
"100","2019-04-12T03:40:00-00:00","2019-04-12T03:45:00-00:00","ALL","2019-04-11",21,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27667.74,1
"101","2019-04-12T03:55:00-00:00","2019-04-12T04:00:00-00:00","ALL","2019-04-11",21,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26718.2,1
"102","2019-04-12T04:20:00-00:00","2019-04-12T04:25:00-00:00","ALL","2019-04-11",22,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26210.79,1
"103","2019-04-12T05:20:00-00:00","2019-04-12T05:25:00-00:00","ALL","2019-04-11",23,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24896.54,1
"104","2019-04-12T05:25:00-00:00","2019-04-12T05:30:00-00:00","ALL","2019-04-11",23,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25120,1
"105","2019-04-11T08:05:00-00:00","2019-04-11T08:10:00-00:00","ALL","2019-04-11",2,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23546.4,1
"106","2019-04-11T08:30:00-00:00","2019-04-11T08:35:00-00:00","ALL","2019-04-11",2,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24018.53,1
"107","2019-04-11T08:40:00-00:00","2019-04-11T08:45:00-00:00","ALL","2019-04-11",2,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23711.94,1
"108","2019-04-11T09:00:00-00:00","2019-04-11T09:05:00-00:00","ALL","2019-04-11",3,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23903.2,1
"109","2019-04-11T09:25:00-00:00","2019-04-11T09:30:00-00:00","ALL","2019-04-11",3,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23166.97,1
"110","2019-04-11T09:45:00-00:00","2019-04-11T09:50:00-00:00","ALL","2019-04-11",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23190.06,1
