"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-03-08T08:00:00-00:00","2019-03-08T08:05:00-00:00","ALL","2019-03-08",1,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28298.72,1
"2","2019-03-08T08:25:00-00:00","2019-03-08T08:30:00-00:00","ALL","2019-03-08",1,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27810.14,1
"3","2019-03-08T08:30:00-00:00","2019-03-08T08:35:00-00:00","ALL","2019-03-08",1,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27778.93,1
"4","2019-03-08T09:00:00-00:00","2019-03-08T09:05:00-00:00","ALL","2019-03-08",2,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27337.47,1
"5","2019-03-08T09:35:00-00:00","2019-03-08T09:40:00-00:00","ALL","2019-03-08",2,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27066.06,1
"6","2019-03-08T10:25:00-00:00","2019-03-08T10:30:00-00:00","ALL","2019-03-08",3,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27240.1,1
"7","2019-03-08T10:40:00-00:00","2019-03-08T10:45:00-00:00","ALL","2019-03-08",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27303.33,1
"8","2019-03-08T10:45:00-00:00","2019-03-08T10:50:00-00:00","ALL","2019-03-08",3,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27316.7,1
"9","2019-03-08T10:50:00-00:00","2019-03-08T10:55:00-00:00","ALL","2019-03-08",3,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27201.4,1
"10","2019-03-08T11:30:00-00:00","2019-03-08T11:35:00-00:00","ALL","2019-03-08",4,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26638.38,1
"11","2019-03-08T11:40:00-00:00","2019-03-08T11:45:00-00:00","ALL","2019-03-08",4,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26578.48,1
