"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-22T08:10:00-00:00","2019-12-22T08:15:00-00:00","ALL","2019-12-22",1,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20069.82,1
"2","2019-12-22T08:40:00-00:00","2019-12-22T08:45:00-00:00","ALL","2019-12-22",1,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19926.36,1
"3","2019-12-22T09:15:00-00:00","2019-12-22T09:20:00-00:00","ALL","2019-12-22",2,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19382.98,1
"4","2019-12-22T09:45:00-00:00","2019-12-22T09:50:00-00:00","ALL","2019-12-22",2,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19079.96,1
"5","2019-12-22T09:50:00-00:00","2019-12-22T09:55:00-00:00","ALL","2019-12-22",2,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19229.71,1
"6","2019-12-22T11:00:00-00:00","2019-12-22T11:05:00-00:00","ALL","2019-12-22",4,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19249.38,1
"7","2019-12-22T11:10:00-00:00","2019-12-22T11:15:00-00:00","ALL","2019-12-22",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19272.68,1
"8","2019-12-22T12:15:00-00:00","2019-12-22T12:20:00-00:00","ALL","2019-12-22",5,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19487.41,1
"9","2019-12-22T12:30:00-00:00","2019-12-22T12:35:00-00:00","ALL","2019-12-22",5,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19534.61,1
"10","2019-12-22T14:10:00-00:00","2019-12-22T14:15:00-00:00","ALL","2019-12-22",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21267.59,1
"11","2019-12-22T14:15:00-00:00","2019-12-22T14:20:00-00:00","ALL","2019-12-22",7,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21206.9,1
"12","2019-12-22T14:30:00-00:00","2019-12-22T14:35:00-00:00","ALL","2019-12-22",7,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21417.05,1
"13","2019-12-22T18:45:00-00:00","2019-12-22T18:50:00-00:00","ALL","2019-12-22",11,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20553.88,1
"14","2019-12-22T18:55:00-00:00","2019-12-22T19:00:00-00:00","ALL","2019-12-22",11,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20321.49,1
"15","2019-12-22T21:45:00-00:00","2019-12-22T21:50:00-00:00","ALL","2019-12-22",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20331.97,1
"16","2019-12-22T22:10:00-00:00","2019-12-22T22:15:00-00:00","ALL","2019-12-22",15,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21019.78,1
"17","2019-12-22T22:20:00-00:00","2019-12-22T22:25:00-00:00","ALL","2019-12-22",15,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21421.45,1
"18","2019-12-23T00:50:00-00:00","2019-12-23T00:55:00-00:00","ALL","2019-12-22",17,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26902.97,1
"19","2019-12-23T03:15:00-00:00","2019-12-23T03:20:00-00:00","ALL","2019-12-22",20,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28359.76,1
"20","2019-12-23T03:20:00-00:00","2019-12-23T03:25:00-00:00","ALL","2019-12-22",20,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28392.83,1
"21","2019-12-23T03:25:00-00:00","2019-12-23T03:30:00-00:00","ALL","2019-12-22",20,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28264.25,1
"22","2019-12-23T04:20:00-00:00","2019-12-23T04:25:00-00:00","ALL","2019-12-22",21,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27362.17,1
"23","2019-12-23T07:10:00-00:00","2019-12-23T07:15:00-00:00","ALL","2019-12-22",24,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20478.46,1
"24","2019-12-23T07:15:00-00:00","2019-12-23T07:20:00-00:00","ALL","2019-12-22",24,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20498.96,1
"25","2019-12-23T07:45:00-00:00","2019-12-23T07:50:00-00:00","ALL","2019-12-22",24,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20041.58,1
"26","2019-12-22T08:35:00-00:00","2019-12-22T08:40:00-00:00","ALL","2019-12-22",1,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,20037.87,1
"27","2019-12-22T09:20:00-00:00","2019-12-22T09:25:00-00:00","ALL","2019-12-22",2,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19305.13,1
"28","2019-12-22T09:30:00-00:00","2019-12-22T09:35:00-00:00","ALL","2019-12-22",2,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19180.47,1
"29","2019-12-22T09:40:00-00:00","2019-12-22T09:45:00-00:00","ALL","2019-12-22",2,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19094.77,1
"30","2019-12-22T10:05:00-00:00","2019-12-22T10:10:00-00:00","ALL","2019-12-22",3,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19165.84,1
"31","2019-12-22T10:10:00-00:00","2019-12-22T10:15:00-00:00","ALL","2019-12-22",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19064.62,1
"32","2019-12-22T10:35:00-00:00","2019-12-22T10:40:00-00:00","ALL","2019-12-22",3,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19118.25,1
"33","2019-12-22T11:25:00-00:00","2019-12-22T11:30:00-00:00","ALL","2019-12-22",4,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19433.45,1
