"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-12-25T08:15:00-00:00","2019-12-25T08:20:00-00:00","ALL","2019-12-25",1,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19252.11,1
"2","2019-12-25T08:55:00-00:00","2019-12-25T09:00:00-00:00","ALL","2019-12-25",1,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19256.28,1
"3","2019-12-25T09:15:00-00:00","2019-12-25T09:20:00-00:00","ALL","2019-12-25",2,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19307.89,1
"4","2019-12-25T09:20:00-00:00","2019-12-25T09:25:00-00:00","ALL","2019-12-25",2,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19536.39,1
"5","2019-12-25T09:55:00-00:00","2019-12-25T10:00:00-00:00","ALL","2019-12-25",2,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19628.69,1
"6","2019-12-25T10:40:00-00:00","2019-12-25T10:45:00-00:00","ALL","2019-12-25",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19690.72,1
"7","2019-12-25T11:25:00-00:00","2019-12-25T11:30:00-00:00","ALL","2019-12-25",4,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19141.28,1
"8","2019-12-25T11:30:00-00:00","2019-12-25T11:35:00-00:00","ALL","2019-12-25",4,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19083.62,1
"9","2019-12-25T13:40:00-00:00","2019-12-25T13:45:00-00:00","ALL","2019-12-25",6,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,19686.89,1
"10","2019-12-25T14:35:00-00:00","2019-12-25T14:40:00-00:00","ALL","2019-12-25",7,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21492.45,1
"11","2019-12-25T16:20:00-00:00","2019-12-25T16:25:00-00:00","ALL","2019-12-25",9,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21239.91,1
"12","2019-12-25T16:55:00-00:00","2019-12-25T17:00:00-00:00","ALL","2019-12-25",9,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22943.7,1
"13","2019-12-25T17:25:00-00:00","2019-12-25T17:30:00-00:00","ALL","2019-12-25",10,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23731.79,1
"14","2019-12-25T17:45:00-00:00","2019-12-25T17:50:00-00:00","ALL","2019-12-25",10,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24543.25,1
