"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-05-30T08:30:00-00:00","2019-05-30T08:35:00-00:00","ALL","2019-05-30",2,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27054.91,1
"2","2019-05-30T08:55:00-00:00","2019-05-30T09:00:00-00:00","ALL","2019-05-30",2,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27127.98,1
"3","2019-05-30T09:00:00-00:00","2019-05-30T09:05:00-00:00","ALL","2019-05-30",3,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27593.56,1
"4","2019-05-30T09:10:00-00:00","2019-05-30T09:15:00-00:00","ALL","2019-05-30",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27223.96,1
"5","2019-05-30T09:25:00-00:00","2019-05-30T09:30:00-00:00","ALL","2019-05-30",3,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27082.01,1
"6","2019-05-30T10:00:00-00:00","2019-05-30T10:05:00-00:00","ALL","2019-05-30",4,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26950.18,1
"7","2019-05-30T10:25:00-00:00","2019-05-30T10:30:00-00:00","ALL","2019-05-30",4,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26063.6,1
"8","2019-05-30T12:05:00-00:00","2019-05-30T12:10:00-00:00","ALL","2019-05-30",6,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27203.18,1
"9","2019-05-30T12:55:00-00:00","2019-05-30T13:00:00-00:00","ALL","2019-05-30",6,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27817.7,1
"10","2019-05-30T13:15:00-00:00","2019-05-30T13:20:00-00:00","ALL","2019-05-30",7,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30460.42,1
