"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-12T09:40:00-00:00","2019-02-12T09:45:00-00:00","ALL","2019-02-12",2,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28851.63,1
"2","2019-02-12T10:20:00-00:00","2019-02-12T10:25:00-00:00","ALL","2019-02-12",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28111.4,1
"3","2019-02-12T10:55:00-00:00","2019-02-12T11:00:00-00:00","ALL","2019-02-12",3,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28156.52,1
"4","2019-02-12T11:25:00-00:00","2019-02-12T11:30:00-00:00","ALL","2019-02-12",4,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28101.67,1
"5","2019-02-12T11:45:00-00:00","2019-02-12T11:50:00-00:00","ALL","2019-02-12",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28197.68,1
"6","2019-02-12T11:55:00-00:00","2019-02-12T12:00:00-00:00","ALL","2019-02-12",4,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28347.05,1
"7","2019-02-12T12:10:00-00:00","2019-02-12T12:15:00-00:00","ALL","2019-02-12",5,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28991.82,1
"8","2019-02-12T12:35:00-00:00","2019-02-12T12:40:00-00:00","ALL","2019-02-12",5,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29008.49,1
"9","2019-02-12T13:00:00-00:00","2019-02-12T13:05:00-00:00","ALL","2019-02-12",6,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30281,1
"10","2019-02-12T13:30:00-00:00","2019-02-12T13:35:00-00:00","ALL","2019-02-12",6,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31194.57,1
"11","2019-02-12T13:35:00-00:00","2019-02-12T13:40:00-00:00","ALL","2019-02-12",6,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31289.78,1
"12","2019-02-12T14:10:00-00:00","2019-02-12T14:15:00-00:00","ALL","2019-02-12",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35547.58,1
"13","2019-02-12T14:40:00-00:00","2019-02-12T14:45:00-00:00","ALL","2019-02-12",7,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35137.05,1
"14","2019-02-12T15:00:00-00:00","2019-02-12T15:05:00-00:00","ALL","2019-02-12",8,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35213.03,1
"15","2019-02-12T15:05:00-00:00","2019-02-12T15:10:00-00:00","ALL","2019-02-12",8,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,35611.78,1
"16","2019-02-12T16:55:00-00:00","2019-02-12T17:00:00-00:00","ALL","2019-02-12",9,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32992.85,1
"17","2019-02-12T17:55:00-00:00","2019-02-12T18:00:00-00:00","ALL","2019-02-12",10,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31571.96,1
"18","2019-02-12T18:15:00-00:00","2019-02-12T18:20:00-00:00","ALL","2019-02-12",11,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32199.59,1
"19","2019-02-12T20:45:00-00:00","2019-02-12T20:50:00-00:00","ALL","2019-02-12",13,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32386.63,1
"20","2019-02-12T22:00:00-00:00","2019-02-12T22:05:00-00:00","ALL","2019-02-12",15,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,34011.17,1
"21","2019-02-13T00:00:00-00:00","2019-02-13T00:05:00-00:00","ALL","2019-02-12",17,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,34036.22,1
