"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-14T08:30:00-00:00","2019-02-14T08:35:00-00:00","ALL","2019-02-14",1,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30716.41,1
"2","2019-02-14T08:40:00-00:00","2019-02-14T08:45:00-00:00","ALL","2019-02-14",1,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30490.96,1
"3","2019-02-14T09:10:00-00:00","2019-02-14T09:15:00-00:00","ALL","2019-02-14",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29693.56,1
"4","2019-02-14T09:45:00-00:00","2019-02-14T09:50:00-00:00","ALL","2019-02-14",2,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29711.35,1
"5","2019-02-14T09:50:00-00:00","2019-02-14T09:55:00-00:00","ALL","2019-02-14",2,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29686.33,1
"6","2019-02-14T10:00:00-00:00","2019-02-14T10:05:00-00:00","ALL","2019-02-14",3,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29616.12,1
"7","2019-02-14T10:10:00-00:00","2019-02-14T10:15:00-00:00","ALL","2019-02-14",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29545.82,1
"8","2019-02-14T10:55:00-00:00","2019-02-14T11:00:00-00:00","ALL","2019-02-14",3,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29697.06,1
"9","2019-02-14T11:55:00-00:00","2019-02-14T12:00:00-00:00","ALL","2019-02-14",4,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29738.91,1
"10","2019-02-14T12:40:00-00:00","2019-02-14T12:45:00-00:00","ALL","2019-02-14",5,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29767.36,1
