"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-09-19T08:15:00-00:00","2019-09-19T08:20:00-00:00","ALL","2019-09-19",2,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21968.83,1
"2","2019-09-19T08:45:00-00:00","2019-09-19T08:50:00-00:00","ALL","2019-09-19",2,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22223.04,1
"3","2019-09-19T09:10:00-00:00","2019-09-19T09:15:00-00:00","ALL","2019-09-19",3,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22000.49,1
"4","2019-09-19T09:35:00-00:00","2019-09-19T09:40:00-00:00","ALL","2019-09-19",3,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22052.13,1
"5","2019-09-19T09:40:00-00:00","2019-09-19T09:45:00-00:00","ALL","2019-09-19",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22121.34,1
"6","2019-09-19T09:50:00-00:00","2019-09-19T09:55:00-00:00","ALL","2019-09-19",3,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22399.39,1
"7","2019-09-19T10:15:00-00:00","2019-09-19T10:20:00-00:00","ALL","2019-09-19",4,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21887.14,1
"8","2019-09-19T10:55:00-00:00","2019-09-19T11:00:00-00:00","ALL","2019-09-19",4,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,21747.76,1
"9","2019-09-19T11:10:00-00:00","2019-09-19T11:15:00-00:00","ALL","2019-09-19",5,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22457.95,1
"10","2019-09-19T13:15:00-00:00","2019-09-19T13:20:00-00:00","ALL","2019-09-19",7,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25153.71,1
"11","2019-09-19T13:40:00-00:00","2019-09-19T13:45:00-00:00","ALL","2019-09-19",7,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25227.55,1
"12","2019-09-19T14:25:00-00:00","2019-09-19T14:30:00-00:00","ALL","2019-09-19",8,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24784.06,1
"13","2019-09-19T14:50:00-00:00","2019-09-19T14:55:00-00:00","ALL","2019-09-19",8,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25558.38,1
