"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-03-23T08:20:00-00:00","2019-03-23T08:25:00-00:00","ALL","2019-03-23",2,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24537.97,1
"2","2019-03-23T10:10:00-00:00","2019-03-23T10:15:00-00:00","ALL","2019-03-23",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23782.07,1
"3","2019-03-23T10:30:00-00:00","2019-03-23T10:35:00-00:00","ALL","2019-03-23",4,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24101.76,1
"4","2019-03-23T10:45:00-00:00","2019-03-23T10:50:00-00:00","ALL","2019-03-23",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24043.53,1
"5","2019-03-23T12:25:00-00:00","2019-03-23T12:30:00-00:00","ALL","2019-03-23",6,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26059.76,1
"6","2019-03-23T13:00:00-00:00","2019-03-23T13:05:00-00:00","ALL","2019-03-23",7,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26048.6,1
"7","2019-03-23T13:10:00-00:00","2019-03-23T13:15:00-00:00","ALL","2019-03-23",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27424.57,1
"8","2019-03-23T14:20:00-00:00","2019-03-23T14:25:00-00:00","ALL","2019-03-23",8,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26758.34,1
"9","2019-03-23T15:15:00-00:00","2019-03-23T15:20:00-00:00","ALL","2019-03-23",9,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24506.3,1
"10","2019-03-23T15:55:00-00:00","2019-03-23T16:00:00-00:00","ALL","2019-03-23",9,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24899.72,1
