"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-01-09T09:35:00-00:00","2019-01-09T09:40:00-00:00","ALL","2019-01-09",2,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26365.16,1
"2","2019-01-09T10:05:00-00:00","2019-01-09T10:10:00-00:00","ALL","2019-01-09",3,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25958.72,1
"3","2019-01-09T10:15:00-00:00","2019-01-09T10:20:00-00:00","ALL","2019-01-09",3,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25849.44,1
"4","2019-01-09T10:40:00-00:00","2019-01-09T10:45:00-00:00","ALL","2019-01-09",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25780.71,1
"5","2019-01-09T11:10:00-00:00","2019-01-09T11:15:00-00:00","ALL","2019-01-09",4,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26091.71,1
"6","2019-01-09T11:15:00-00:00","2019-01-09T11:20:00-00:00","ALL","2019-01-09",4,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26118.92,1
"7","2019-01-09T12:15:00-00:00","2019-01-09T12:20:00-00:00","ALL","2019-01-09",5,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27544.98,1
"8","2019-01-09T12:50:00-00:00","2019-01-09T12:55:00-00:00","ALL","2019-01-09",5,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27855.44,1
"9","2019-01-09T12:55:00-00:00","2019-01-09T13:00:00-00:00","ALL","2019-01-09",5,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27528.69,1
"10","2019-01-09T13:35:00-00:00","2019-01-09T13:40:00-00:00","ALL","2019-01-09",6,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28667.94,1
"11","2019-01-09T14:45:00-00:00","2019-01-09T14:50:00-00:00","ALL","2019-01-09",7,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30893.05,1
"12","2019-01-09T16:30:00-00:00","2019-01-09T16:35:00-00:00","ALL","2019-01-09",9,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29204.71,1
"13","2019-01-09T18:30:00-00:00","2019-01-09T18:35:00-00:00","ALL","2019-01-09",11,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26618.61,1
"14","2019-01-09T18:50:00-00:00","2019-01-09T18:55:00-00:00","ALL","2019-01-09",11,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27051.66,1
"15","2019-01-09T19:30:00-00:00","2019-01-09T19:35:00-00:00","ALL","2019-01-09",12,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26256.64,1
"16","2019-01-09T21:00:00-00:00","2019-01-09T21:05:00-00:00","ALL","2019-01-09",14,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25355.68,1
"17","2019-01-09T21:45:00-00:00","2019-01-09T21:50:00-00:00","ALL","2019-01-09",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25094.45,1
"18","2019-01-09T22:05:00-00:00","2019-01-09T22:10:00-00:00","ALL","2019-01-09",15,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26301.74,1
"19","2019-01-09T22:35:00-00:00","2019-01-09T22:40:00-00:00","ALL","2019-01-09",15,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27143.65,1
"20","2019-01-09T23:05:00-00:00","2019-01-09T23:10:00-00:00","ALL","2019-01-09",16,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28711.74,1
"21","2019-01-09T23:45:00-00:00","2019-01-09T23:50:00-00:00","ALL","2019-01-09",16,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29235.39,1
"22","2019-01-10T01:20:00-00:00","2019-01-10T01:25:00-00:00","ALL","2019-01-09",18,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31907.26,1
"23","2019-01-10T02:25:00-00:00","2019-01-10T02:30:00-00:00","ALL","2019-01-09",19,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32961.17,1
