"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-08-14T08:05:00-00:00","2019-08-14T08:10:00-00:00","ALL","2019-08-14",2,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26704.09,1
"2","2019-08-14T08:55:00-00:00","2019-08-14T09:00:00-00:00","ALL","2019-08-14",2,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26607.43,1
"3","2019-08-14T10:05:00-00:00","2019-08-14T10:10:00-00:00","ALL","2019-08-14",4,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26597.42,1
"4","2019-08-14T10:45:00-00:00","2019-08-14T10:50:00-00:00","ALL","2019-08-14",4,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26334.43,1
"5","2019-08-14T11:05:00-00:00","2019-08-14T11:10:00-00:00","ALL","2019-08-14",5,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26566.9,1
"6","2019-08-14T11:50:00-00:00","2019-08-14T11:55:00-00:00","ALL","2019-08-14",5,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26656.49,1
"7","2019-08-14T12:20:00-00:00","2019-08-14T12:25:00-00:00","ALL","2019-08-14",6,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27969.78,1
"8","2019-08-14T13:10:00-00:00","2019-08-14T13:15:00-00:00","ALL","2019-08-14",7,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28795.11,1
"9","2019-08-14T13:50:00-00:00","2019-08-14T13:55:00-00:00","ALL","2019-08-14",7,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29275.68,1
"10","2019-08-14T14:45:00-00:00","2019-08-14T14:50:00-00:00","ALL","2019-08-14",8,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28895.04,1
"11","2019-08-14T15:10:00-00:00","2019-08-14T15:15:00-00:00","ALL","2019-08-14",9,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28440.4,1
"12","2019-08-14T16:50:00-00:00","2019-08-14T16:55:00-00:00","ALL","2019-08-14",10,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29353.27,1
"13","2019-08-14T16:55:00-00:00","2019-08-14T17:00:00-00:00","ALL","2019-08-14",10,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29185.54,1
"14","2019-08-14T17:25:00-00:00","2019-08-14T17:30:00-00:00","ALL","2019-08-14",11,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28786.59,1
"15","2019-08-14T17:40:00-00:00","2019-08-14T17:45:00-00:00","ALL","2019-08-14",11,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28011.68,1
"16","2019-08-14T18:15:00-00:00","2019-08-14T18:20:00-00:00","ALL","2019-08-14",12,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28441.12,1
"17","2019-08-14T19:25:00-00:00","2019-08-14T19:30:00-00:00","ALL","2019-08-14",13,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,29580.7,1
"18","2019-08-14T20:05:00-00:00","2019-08-14T20:10:00-00:00","ALL","2019-08-14",14,2,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,30823.89,1
"19","2019-08-14T20:15:00-00:00","2019-08-14T20:20:00-00:00","ALL","2019-08-14",14,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31359.02,1
"20","2019-08-14T20:30:00-00:00","2019-08-14T20:35:00-00:00","ALL","2019-08-14",14,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,31351.61,1
"21","2019-08-14T20:55:00-00:00","2019-08-14T21:00:00-00:00","ALL","2019-08-14",14,12,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32309.69,1
"22","2019-08-14T21:00:00-00:00","2019-08-14T21:05:00-00:00","ALL","2019-08-14",15,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,32335.99,1
"23","2019-08-14T23:10:00-00:00","2019-08-14T23:15:00-00:00","ALL","2019-08-14",17,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,37169.1,1
"24","2019-08-15T00:10:00-00:00","2019-08-15T00:15:00-00:00","ALL","2019-08-14",18,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,37452.17,1
