"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-04-18T08:45:00-00:00","2019-04-18T08:50:00-00:00","ALL","2019-04-18",2,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,23708.87,1
"2","2019-04-18T09:00:00-00:00","2019-04-18T09:05:00-00:00","ALL","2019-04-18",3,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22795.52,1
"3","2019-04-18T09:20:00-00:00","2019-04-18T09:25:00-00:00","ALL","2019-04-18",3,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22471.63,1
"4","2019-04-18T09:30:00-00:00","2019-04-18T09:35:00-00:00","ALL","2019-04-18",3,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22202.2,1
"5","2019-04-18T09:40:00-00:00","2019-04-18T09:45:00-00:00","ALL","2019-04-18",3,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22171.5,1
"6","2019-04-18T11:35:00-00:00","2019-04-18T11:40:00-00:00","ALL","2019-04-18",5,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,22978.42,1
"7","2019-04-18T13:40:00-00:00","2019-04-18T13:45:00-00:00","ALL","2019-04-18",7,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28936.05,1
"8","2019-04-18T14:15:00-00:00","2019-04-18T14:20:00-00:00","ALL","2019-04-18",8,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27404.28,1
"9","2019-04-18T14:30:00-00:00","2019-04-18T14:35:00-00:00","ALL","2019-04-18",8,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,28691.96,1
"10","2019-04-18T16:25:00-00:00","2019-04-18T16:30:00-00:00","ALL","2019-04-18",10,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25083.95,1
"11","2019-04-18T16:35:00-00:00","2019-04-18T16:40:00-00:00","ALL","2019-04-18",10,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24426.25,1
"12","2019-04-18T17:10:00-00:00","2019-04-18T17:15:00-00:00","ALL","2019-04-18",11,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25526.51,1
"13","2019-04-18T18:25:00-00:00","2019-04-18T18:30:00-00:00","ALL","2019-04-18",12,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24978.8,1
"14","2019-04-18T18:35:00-00:00","2019-04-18T18:40:00-00:00","ALL","2019-04-18",12,8,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24181.81,1
"15","2019-04-18T20:40:00-00:00","2019-04-18T20:45:00-00:00","ALL","2019-04-18",14,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24773.88,1
"16","2019-04-18T20:45:00-00:00","2019-04-18T20:50:00-00:00","ALL","2019-04-18",14,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,24515.41,1
