"","INTERVALSTARTTIME_GMT","INTERVALENDTIME_GMT","SLRS_TYPE","OPR_DT","OPR_HR","OPR_INTERVAL","MARKET_RUN_ID","TAC_ZONE_NAME","SCHEDULE","XML_DATA_ITEM","POS","MW","GROUP"
"1","2019-02-05T08:00:00-00:00","2019-02-05T08:05:00-00:00","ALL","2019-02-05",1,1,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25605.88,1
"2","2019-02-05T08:20:00-00:00","2019-02-05T08:25:00-00:00","ALL","2019-02-05",1,5,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27367.74,1
"3","2019-02-05T08:40:00-00:00","2019-02-05T08:45:00-00:00","ALL","2019-02-05",1,9,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27351.66,1
"4","2019-02-05T09:10:00-00:00","2019-02-05T09:15:00-00:00","ALL","2019-02-05",2,3,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27411.9,1
"5","2019-02-05T10:25:00-00:00","2019-02-05T10:30:00-00:00","ALL","2019-02-05",3,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25972.71,1
"6","2019-02-05T10:30:00-00:00","2019-02-05T10:35:00-00:00","ALL","2019-02-05",3,7,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,25891.84,1
"7","2019-02-05T11:15:00-00:00","2019-02-05T11:20:00-00:00","ALL","2019-02-05",4,4,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26121.15,1
"8","2019-02-05T12:25:00-00:00","2019-02-05T12:30:00-00:00","ALL","2019-02-05",5,6,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26863,1
"9","2019-02-05T12:45:00-00:00","2019-02-05T12:50:00-00:00","ALL","2019-02-05",5,10,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,26988.03,1
"10","2019-02-05T12:50:00-00:00","2019-02-05T12:55:00-00:00","ALL","2019-02-05",5,11,"RTM","Caiso_Totals","Import","ISO_TOT_IMP_MW",2,27090.17,1
