Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,111.41000000000005
vehicle,1,2,0.0,0.0,107.47
vehicle,1,3,29.377089,0.0,104.725
vehicle,1,4,29.377089,0.0,103.17
vehicle,1,5,8.533344900002545,0.0,103.22500000000004
vehicle,1,6,95.12581199999998,0.0,102.55500000000002
vehicle,1,7,29.377089,0.0,0.0
vehicle,1,8,71.9039226,0.0,107.12000000000008
vehicle,1,9,151.08217199999999,0.0,0.0
vehicle,1,10,33.57381600000347,0.0,111.54000000000005
vehicle,1,11,39.16945200000484,0.0,115.055
vehicle,1,12,50.22083310000907,0.0,117.84000000000002
vehicle,1,13,75.54108599999999,0.0,123.05
vehicle,1,14,4.196727000003409,0.0,130.03500000000003
vehicle,1,15,120.30617400000632,0.0,138.16000000000008
vehicle,1,16,21.123525900002548,0.0,145.135
vehicle,1,17,9.792363,0.0,153.24771530127674
vehicle,1,18,58.754178,0.0,157.39
vehicle,1,19,1269.9669262523532,0.0,157.04000000000002
vehicle,1,20,1969.9353641578389,0.0,155.085
vehicle,1,21,1268.2508994000032,0.0,149.43
vehicle,1,22,1694.5124149536603,0.0,137.90499999999997
vehicle,1,23,811.3673144272335,0.0,126.19877088999999
vehicle,1,24,811.1152265157914,0.0,117.49654459595668
