netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,102.815
0.0,0.0,0.0,99.46000000000004
0.0,0.0,0.0,97.425
0.0,0.0,0.0,97.075
0.0,0.0,0.0,97.405
0.0,0.0,0.0,96.56000000000002
556.2411359467652,0.0,0.0,0.0
745.4900374106629,0.0,0.0,102.88000000000005
1176.5164875429173,0.0,0.0,0.0
1340.28816898623,0.0,0.0,105.875
1598.6697799185872,0.0,0.0,106.315
1029.3249988931373,0.0,0.0,106.055
1517.6945613030446,0.0,0.0,106.53
1280.3712344691342,0.0,0.0,108.31000000000003
1557.2110243018549,0.0,0.0,110.83
1495.6928465062354,0.0,0.0,114.81499999999998
737.8118749746483,0.0,0.0,120.48000000000003
711.663962352386,0.0,0.0,125.71500000000006
0.0,0.0,0.0,129.03000000000006
0.0,0.0,0.0,132.37
0.0,0.0,0.0,129.165
0.0,0.0,0.0,120.265
0.0,0.0,0.0,110.98000000000003
1074.6965275159134,0.0,0.0,105.38500000000002
