Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,16375.628754,0.0,108.45
vehicle,1,2,15871.470719193358,0.0,104.665
vehicle,1,3,16536.770881545104,0.0,103.97
vehicle,1,4,16582.4228430371,0.0,104.125
vehicle,1,5,16581.268377,0.0,105.61
vehicle,1,6,16256.89592069236,0.0,107.855
vehicle,1,7,16091.657990344556,0.0,0.0
vehicle,1,8,17508.745044,0.0,112.56
vehicle,1,9,19753.993989000002,0.0,0.0
vehicle,1,10,20878.716825,0.0,111.09
vehicle,1,11,21972.663663000003,0.0,111.17
vehicle,1,12,21685.887317999997,0.0,112.405
vehicle,1,13,21258.25677799131,0.0,115.185
vehicle,1,14,21226.217831668433,0.0,118.295
vehicle,1,15,20566.622678648437,0.0,124.125
vehicle,1,16,18980.920377139435,0.0,129.59
vehicle,1,17,17717.30829426912,0.0,135.55271530127672
vehicle,1,18,17756.351937,0.0,140.875
vehicle,1,19,18823.719504,0.0,142.465
vehicle,1,20,17161.815612,0.0,142.955
vehicle,1,21,17222.516400599096,0.0,140.27
vehicle,1,22,16101.06877057738,0.0,131.485
vehicle,1,23,10887.708747,0.0,122.02877089
vehicle,1,24,9732.827000153848,0.0,114.54654459595666
