Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,39.169452,0.0,114.58
vehicle,1,2,19.584726,0.0,110.55500000000002
vehicle,1,3,29.377089,0.0,108.515
vehicle,1,4,89.67006690000328,0.0,110.145
vehicle,1,5,39.169452,0.0,115.125
vehicle,1,6,239.2134390000001,0.0,121.285
vehicle,1,7,65.74872300000342,0.0,0.0
vehicle,1,8,58.754178,0.0,130.46000000000004
vehicle,1,9,124.50290100000004,0.0,0.0
vehicle,1,10,221.02762200000626,0.0,137.675
vehicle,1,11,206.1991866,0.0,137.71500000000003
vehicle,1,12,222.1467492000039,0.0,137.29
vehicle,1,13,46.02410610000906,0.0,139.065
vehicle,1,14,114.710538,0.0,141.8
vehicle,1,15,0.0,0.0,145.77
vehicle,1,16,304.6823802000293,0.0,149.31000000000003
vehicle,1,17,44.76508800000485,0.0,152.15500000000003
vehicle,1,18,78.338904,0.0,153.425
vehicle,1,19,193.04944199999994,0.0,153.59500000000006
vehicle,1,20,158.35649880001566,0.0,152.6650000000001
vehicle,1,21,85.33344900000002,0.0,147.315
vehicle,1,22,2145.460311559145,0.0,136.255
vehicle,1,23,2169.1482954000007,0.0,125.285
vehicle,1,24,1734.3447814477495,0.0,117.57777370595731
