Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,7489.74,0.0,34.90025
vehicle,1,2,7477.7,0.0,34.468
vehicle,1,3,7471.680000000001,0.0,34.58
vehicle,1,4,7463.520848931379,0.0,35.63875
vehicle,1,5,7386.1512140996065,0.0,38.02225
vehicle,1,6,7261.882999999999,0.0,41.734
vehicle,1,7,7058.313829503007,0.0,0.0
vehicle,1,8,6729.069999999999,0.0,42.504
vehicle,1,9,7020.18,0.0,0.0
vehicle,1,10,6987.93,0.0,40.1345
vehicle,1,11,7077.706426723005,0.0,39.3995
vehicle,1,12,7091.807151068666,0.0,38.829
vehicle,1,13,7002.530480782714,0.0,39.2875
vehicle,1,14,6833.989999999999,0.0,39.8685
vehicle,1,15,6926.869999999999,0.0,41.202
vehicle,1,16,6670.021098249647,0.0,43.03775
vehicle,1,17,6623.555013312215,0.0,45.24517121205019
vehicle,1,18,6558.36,0.0,47.503750000000004
vehicle,1,19,7294.09,0.0,47.327
vehicle,1,20,7152.19,0.0,45.8955
vehicle,1,21,7362.430357809007,0.0,43.70275
vehicle,1,22,7251.949999999999,0.0,40.677
vehicle,1,23,5965.933678089012,0.0,37.989000000000004
vehicle,1,24,3912.539788970612,0.0,36.24775
