Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,8.471000000002993,0.0,35.56525
vehicle,1,2,20.21000000000004,0.0,34.68675
vehicle,1,3,9.03,0.0,34.67275
vehicle,1,4,0.0,0.0,35.69825
vehicle,1,5,15.050000000000004,0.0,38.101
vehicle,1,6,6.02,0.0,41.29825000000001
vehicle,1,7,9.03,0.0,0.0
vehicle,1,8,6.41529976191961,0.0,42.52675
vehicle,1,9,27.047000000000594,0.0,0.0
vehicle,1,10,6.02,0.0,42.43225000000001
vehicle,1,11,54.60999999999999,0.0,42.283500000000004
vehicle,1,12,31.39,0.0,42.62299999999999
vehicle,1,13,0.0,0.0,43.711499999999994
vehicle,1,14,20.210000000000008,0.0,44.92425
vehicle,1,15,20.21,0.0,46.42750000000001
vehicle,1,16,17.19999999999996,0.0,47.81875
vehicle,1,17,10.621000000000343,0.0,48.86
vehicle,1,18,985.4032276515422,0.0,49.48825000000005
vehicle,1,19,1048.0820000000056,0.0,49.03850000000002
vehicle,1,20,0.0,0.0,47.12225000000005
vehicle,1,21,0.0,0.0,44.754500000000014
vehicle,1,22,0.0,0.0,41.93000000000001
vehicle,1,23,0.0,0.0,39.166750000000015
vehicle,1,24,0.0,0.0,37.226
