Hour,pr_e,pr_fre_u,pr_fre_d
0,1.0,1.0,1.0
1,1.0,1.0,1.0
2,1.0,1.0,1.0
3,30.50438914,1.0,1.0
4,1.0,1.0,1.0
5,30.261093480000003,1.0,1.0
6,30.46322997,1.0,1.0
7,1.0,1.0,1.0
8,1.0,1.0,1.0
9,1.0,1.0,1.0
10,1.0,1.0,1.0
11,1.0,1.0,1.0
12,30.95261825,1.0,1.0
13,1.0,1.0,1.0
14,1.0,1.0,1.0
15,1.0,1.0,1.0
16,1.0,1.0,1.0
17,1.0,1.0,1.0
18,1.0,1.0,1.0
19,1.0,1.0,1.0
20,1.0,1.0,1.0
21,1.0,1.0,1.0
22,30.957277700000002,1.0,1.0
23,30.828495110000002,1.0,1.0
24,1.0,1.0,1.0
