Hour,pr_e,pr_fre_u,pr_fre_d
0,34.68544717673565,2.667376148505184,0.0007777030026413668
1,34.68544717673565,2.6613408089912403,0.0005787861068105055
2,34.68544717673565,2.683143550476259,0.0005787861068105055
3,34.68544717673565,2.6853193650087115,0.0005787861068105055
4,34.68544717673565,2.6917885123843805,0.0006116632901213827
5,34.68544717673565,2.7200231321570865,0.0009785922106222782
6,34.68544717673565,2.804380426787765,0.0009962192295314939
7,34.68544717673565,2.837468286457417,8.0
8,34.68544717673565,2.7062931913659405,0.0010654587888237882
9,34.68544717673565,2.6594677462018343,8.0
10,34.68544717673565,2.5429846599080306,8.0
11,34.68544717673565,0.00186112322224073,8.0
12,34.68544717673565,0.0015046772552772415,8.0
13,34.68544717673565,0.0015046772552772415,8.0
14,34.68544717673565,0.00186112322224073,8.0
15,34.68544717673565,2.6594677462018343,8.0
16,34.68544717673565,2.7829619220830013,8.0
17,34.68544717673565,2.881397436470179,8.0
18,34.68544717673565,3.064018647570037,8.0
19,65.93976916034526,3.1085447176735657,8.0
20,34.68544717673565,3.0577010706999195,8.0
21,34.68544717673565,2.837468286457417,8.0
22,34.68544717673565,2.837468286457417,8.0
23,34.68544717673565,2.837468286457417,8.0
