Hour,pr_e,pr_fre_u,pr_fre_d
0,31.99550506137401,2.8370899682786965,0.0009785922106222782
1,31.99550506137401,2.7831198855203017,0.0007777030026413668
2,31.99550506137401,2.7831198855203017,0.0007777030026413668
3,31.99550506137401,2.7831198855203017,0.0007777030026413668
4,31.99550506137401,2.7861613931061924,0.0009785922106222782
5,31.99550506137401,2.837468286457417,0.00098460980635696
6,31.99550506137401,2.837468286457417,0.0009962192295314939
7,31.99550506137401,2.837468286457417,8.0
8,31.99550506137401,2.6594677462018343,0.0010654587888237882
9,31.99550506137401,0.00186112322224073,8.0
10,31.99550506137401,0.0015225330005593958,8.0
11,31.99550506137401,0.0016841194349720091,8.0
12,31.99550506137401,0.0017519511851640413,8.0
13,31.99550506137401,0.0017770943921310844,8.0
14,31.99550506137401,0.002079945380291471,8.0
15,31.99550506137401,2.659482393782324,8.0
16,31.99550506137401,2.7831198855203017,8.0
17,31.99550506137401,2.837468286457417,8.0
18,31.99550506137401,2.837468286457417,8.0
19,31.99550506137401,2.837468286457417,8.0
20,31.99550506137401,2.8395505061374005,8.0
21,31.99550506137401,2.837468286457417,8.0
22,31.99550506137401,2.837468286457417,8.0
23,31.99550506137401,2.837468286457417,8.0
