netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
40.434682058915,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,41.6182206198005
373.0730890086893,0.0,0.0,0.0
551.2495528192046,0.0,0.0,107.57
938.1440478075883,0.0,0.0,0.0
979.0740026571302,0.0,0.0,101.45500000000001
1570.6998988757853,0.0,0.0,98.45500000000001
1079.353792708599,0.0,0.0,95.485
1989.8018659040667,0.0,0.0,93.40000000000002
1128.9467864820028,0.0,0.0,93.825
1450.6211282082752,0.0,0.0,97.03
2100.5768823092803,0.0,0.0,103.105
192.23622220882288,0.0,0.0,115.08
270.82722972958146,0.0,0.0,131.38500000000002
209.99218219133203,0.0,0.0,134.605
658.1814735624075,0.0,0.0,133.67999999999998
0.0,0.0,0.0,131.595
868.4610036717457,0.0,0.0,126.75500000000005
1056.9270113254117,0.0,0.0,119.01
914.8540656615828,0.0,0.0,111.37000000000002
