netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
207.58215430887202,0.0,0.0,0.0
100.72144799999998,0.0,0.0,128.955
53.70568906667312,0.0,0.0,0.0
277.6951986382748,0.0,0.0,124.59
662.5543565448845,0.0,0.0,121.95000000000003
929.8706533547992,0.0,0.0,119.35
813.7506024778701,0.0,0.0,119.34
870.3191086957335,0.0,0.0,120.20999999999998
1161.4885123471001,0.0,0.0,121.42500000000004
804.9322385999963,0.0,0.0,123.75000000000006
899.5370837528368,0.0,0.0,127.655
750.0460876550923,0.0,0.0,138.775
615.6365802113792,0.0,0.0,140.28
729.9345135215897,0.0,0.0,137.66000000000003
1531.2340292617193,0.0,0.0,133.605
1470.1607780074462,0.0,0.0,127.48500000000006
1218.7079864506509,0.0,0.0,119.71000000000002
2755.5501242265937,0.0,0.0,111.75999999999998
