Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,0.0
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,125.29000000000003
vehicle,1,11,0.0,0.0,120.98000000000002
vehicle,1,12,0.0,0.0,117.52
vehicle,1,13,0.0,0.0,115.45
vehicle,1,14,0.0,0.0,115.46500000000003
vehicle,1,15,0.0,0.0,117.20500000000004
vehicle,1,16,0.0,0.0,120.37
vehicle,1,17,0.0,0.0,126.1
vehicle,1,18,0.0,0.0,137.18
vehicle,1,19,0.0,0.0,139.29500000000002
vehicle,1,20,0.0,0.0,137.375
vehicle,1,21,0.0,0.0,134.15
vehicle,1,22,0.0,0.0,128.1
vehicle,1,23,0.0,0.0,120.47500000000068
vehicle,1,24,0.0,0.0,112.48499999999999
