Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,50.36072399999998
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,134.99000000000072
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,126.88000000000004
vehicle,1,11,0.0,0.0,121.935
vehicle,1,12,0.0,0.0,117.57
vehicle,1,13,0.0,0.0,115.605
vehicle,1,14,0.0,0.0,116.32500000000003
vehicle,1,15,0.0,0.0,118.43000000000002
vehicle,1,16,0.0,0.0,121.84000000000002
vehicle,1,17,0.0,0.0,130.28
vehicle,1,18,0.0,0.0,142.77000000000004
vehicle,1,19,0.0,0.0,145.13000000000008
vehicle,1,20,0.0,0.0,144.00000000000003
vehicle,1,21,0.0,0.0,141.125
vehicle,1,22,0.0,0.0,135.12500000000003
vehicle,1,23,0.0,0.0,126.26499999999999
vehicle,1,24,0.0,0.0,117.61
