Hour,pr_e,pr_fre_u,pr_fre_d
0,32.680306238149825,2.6874675691847014,0.0007777030026413668
1,32.680306238149825,2.6847350300649904,0.0005787861068105055
2,32.680306238149825,2.683143550476259,0.0005787861068105055
3,32.680306238149825,2.837468286457417,0.0005767179249809138
4,32.680306238149825,2.6863489075000864,0.0005787861068105055
5,32.680306238149825,2.7008314541483154,0.0009785922106222782
6,32.680306238149825,2.7831198855203017,0.0009962192295314939
7,32.680306238149825,2.7371128645454523,8.0
8,32.680306238149825,2.6594677462018343,0.0009962192295314939
9,32.680306238149825,2.5429846599080306,8.0
10,32.680306238149825,0.00186112322224073,8.0
11,32.680306238149825,0.0016841194349720091,8.0
12,32.680306238149825,0.0015046772552772415,8.0
13,32.680306238149825,0.0017770943921310844,8.0
14,32.680306238149825,0.002079945380291471,8.0
15,32.680306238149825,2.6594677462018343,8.0
16,32.680306238149825,2.804374999153381,8.0
17,32.680306238149825,2.837468286457417,8.0
18,65.9486269568999,2.8776190356555844,8.0
19,59.312187738365,2.8816614117451014,8.0
20,32.680306238149825,2.837468286457417,8.0
21,65.9553137722021,2.8802833587539127,8.0
22,32.680306238149825,2.837468286457417,8.0
23,32.680306238149825,2.837468286457417,8.0
