Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,0.0
vehicle,1,2,0.0,0.0,0.0
vehicle,1,3,0.0,0.0,0.0
vehicle,1,4,0.0,0.0,0.0
vehicle,1,5,0.0,0.0,0.0
vehicle,1,6,0.0,0.0,0.0
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,128.98
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,127.19
vehicle,1,11,0.0,0.0,124.595
vehicle,1,12,0.0,0.0,123.02000000000004
vehicle,1,13,0.0,0.0,121.905
vehicle,1,14,0.0,0.0,121.67
vehicle,1,15,0.0,0.0,122.08500000000004
vehicle,1,16,0.0,0.0,124.67500000000001
vehicle,1,17,0.0,0.0,129.54
vehicle,1,18,0.0,0.0,139.67000000000004
vehicle,1,19,0.0,0.0,140.405
vehicle,1,20,0.0,0.0,137.87000000000072
vehicle,1,21,0.0,0.0,133.88
vehicle,1,22,0.0,0.0,127.685
vehicle,1,23,0.0,0.0,118.595
vehicle,1,24,0.0,0.0,110.795
