netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,114.49500000000002
0.0,0.0,0.0,111.83500000000005
0.0,0.0,0.0,111.83000000000001
0.0,0.0,0.0,115.61500000000004
0.0,0.0,0.0,124.48000000000003
0.0,0.0,0.0,133.73
0.0,0.0,0.0,0.0
423.05788975867335,0.0,0.0,141.59500000000006
803.164417468869,0.0,0.0,143.43500000000006
797.4874704231219,0.0,0.0,143.9
928.0782623995758,0.0,0.0,145.755
864.9314096197149,0.0,0.0,148.715
1288.4286445894481,0.0,0.0,153.70000000000002
1009.4639473883517,0.0,0.0,159.51000000000002
1402.8996214972979,0.0,0.0,162.74
1150.3259049769765,0.0,0.0,164.355
1398.6668221931518,0.0,0.0,164.20500000000007
0.0,0.0,0.0,163.00000000000003
0.0,0.0,0.0,161.72
0.0,0.0,0.0,155.13
0.0,0.0,0.0,144.765
0.0,0.0,0.0,133.385
2405.879481401348,0.0,0.0,124.4
2789.3328023424388,0.0,0.0,118.79500000000002
