Hour,pr_e,pr_fre_u,pr_fre_d
0,30.87942877,2.685319365,8.0
1,30.87942877,2.6863489080000003,8.0
2,30.87942877,2.68473503,8.0
3,30.87942877,2.702681047,8.0
4,30.87942877,2.7200231319999997,8.0
5,31.97468286457417,2.837468286457417,8.0
6,30.868279840000003,2.659467746,0.001012357
7,30.45313823,0.002079945,8.0
8,30.45313823,0.001861123,8.0
9,30.45313823,0.001861123,8.0
10,30.45313823,0.001861123,8.0
11,30.45313823,0.001861123,8.0
12,30.45313823,0.002079945,8.0
13,30.45313823,0.002079945,8.0
14,30.45313823,0.002437053,8.0
15,30.45313823,2.546643796,8.0
16,30.80023132,2.659590072,8.0
17,59.756777189999994,2.837468286457417,8.0
18,65.9883258,2.837468286457417,8.0
19,31.97468286457417,2.837468286457417,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,30.868279840000003,2.837468286457417,8.0
