Hour,pr_e,pr_fre_u,pr_fre_d
0,38.01192436,2.702737683,8.0
1,38.01192436,2.691788512,8.0
2,38.01192436,2.687091492,8.0
3,38.01192436,2.702737683,8.0
4,38.01192436,2.726776612,8.0
5,38.01192436,2.80247425,8.0
6,38.01192436,2.659482394,0.001278034
7,38.01192436,0.002326188,8.0
8,38.01192436,0.0022142729999999997,8.0
9,38.01192436,0.002239615,8.0
10,38.01192436,0.002756115,8.0
11,38.01192436,2.547173335,8.0
12,38.01192436,2.660691992,8.0
13,38.01192436,2.702922182,8.0
14,38.01192436,2.8043749989999998,8.0
15,38.01192436,2.837468286457417,8.0
16,38.01192436,3.0955432739999997,8.0
17,48.58699743,4.411699743,8.0
18,48.58699743,3.437718237,8.0
19,59.31218774,3.1052307289999996,8.0
20,83.84930191000001,4.411699743,8.0
21,80.60344441000001,4.411699743,8.0
22,74.91119526,3.6170235089999996,8.0
23,74.91119526,4.411699743,8.0
