netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
421.3426209779746,29.377089,0.0,123.88500000000002
199.20464160000122,58.754178,0.0,118.58
165.56733767142006,39.169452,0.0,115.03999999999998
232.70396651704124,67.28752290000256,0.0,113.815
345.16270707397314,29.377089,0.0,114.11
144.87043836548605,19.584726,0.0,114.67
418.23646237861607,58.754178,0.0,0.0
463.038879,19.584726,0.0,122.22500000000004
734.1151061214873,9.792363,0.0,127.045
874.0973020586894,44.345415300005925,0.0,133.54
654.87149699017,0.0,0.0,143.08499999999998
701.6295036387611,9.792363,0.0,153.84
658.6970409550314,0.0,0.0,164.67000000000007
1053.777874313762,6.714763200003407,0.0,174.625
1223.856985563482,20.004398700015127,0.0,183.35499999999996
1407.1505232569784,65.748723,0.0,189.295
1331.6441677650835,0.0,0.0,190.975
1891.93847308352,2120.1864804000033,0.0,187.57999999999996
676.0830032068873,2871.960177000046,0.0,181.61
829.8003999676279,3088.4422717068574,0.0,174.23500000000004
0.0,9.792363,0.0,163.50500000000002
0.0,0.0,0.0,150.715
291.99263119797297,19.584726,0.0,139.18500000000003
376.3898293490896,9.792363,0.0,130.26777370595667
