Hour,pr_e,pr_fre_u,pr_fre_d
0,30.97112865,2.7044437169999997,8.0
1,30.97112865,2.691788512,8.0
2,30.97112865,2.691788512,8.0
3,30.97112865,2.699937345,8.0
4,30.97112865,2.700680311,8.0
5,31.97468286457417,2.659467746,8.0
6,26.549953260000002,2.837468286457417,0.000996219
7,26.549953260000002,0.001777094,8.0
8,26.549953260000002,0.001504677,8.0
9,26.549953260000002,0.001332782,8.0
10,26.549953260000002,0.001684119,8.0
11,26.549953260000002,0.001777094,8.0
12,26.549953260000002,0.001777094,8.0
13,26.549953260000002,0.001861123,8.0
14,26.549953260000002,0.002079945,8.0
15,26.549953260000002,0.002326188,8.0
16,30.443548630000002,2.659482394,8.0
17,31.98282521,2.686903016,8.0
18,59.756777189999994,2.8382825210000004,8.0
19,59.756777189999994,2.8382825210000004,8.0
20,31.97468286457417,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
