Hour,pr_e,pr_fre_u,pr_fre_d
0,31.32619349,2.683683448,8.0
1,31.32619349,2.6843548630000003,8.0
2,31.32619349,2.68473503,8.0
3,31.32619349,2.6863489080000003,8.0
4,31.32619349,2.837468286457417,8.0
5,31.97468286457417,2.837468286457417,8.0
6,31.97468286457417,2.659467746,0.001012357
7,31.32619349,0.002079945,8.0
8,31.32619349,0.001777094,8.0
9,31.32619349,0.001861123,8.0
10,31.32619349,0.001861123,8.0
11,31.32619349,0.001861123,8.0
12,31.32619349,0.002079945,8.0
13,31.32619349,0.002079945,8.0
14,31.32619349,0.002437053,8.0
15,31.32619349,2.659467746,8.0
16,31.97468286457417,2.661669453,8.0
17,31.97468286457417,2.837468286457417,8.0
18,65.9883258,2.921237552,8.0
19,65.96191046,2.921237552,8.0
20,32.812375519999996,2.8646738839999997,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
