Hour,pr_e,pr_fre_u,pr_fre_d
0,30.801779040000003,2.683683448,8.0
1,30.801779040000003,2.666538261,8.0
2,30.801779040000003,2.668058799,8.0
3,30.801779040000003,2.668058799,8.0
4,30.801779040000003,2.702681047,8.0
5,31.97468286457417,2.720177904,8.0
6,30.67968795,2.659467746,0.001065459
7,26.549953260000002,0.002108919,8.0
8,26.549953260000002,0.001861123,8.0
9,26.549953260000002,0.001861123,8.0
10,26.549953260000002,0.001861123,8.0
11,26.549953260000002,0.002067151,8.0
12,26.549953260000002,0.002079945,8.0
13,26.549953260000002,0.002108919,8.0
14,26.549953260000002,0.002153571,8.0
15,26.549953260000002,0.004572635,8.0
16,30.66293191,2.659590072,8.0
17,276.91010389999997,2.7200231319999997,8.0
18,276.91010389999997,2.837748565,8.0
19,59.756777189999994,2.837748565,8.0
20,31.977485650000002,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.97468286457417,2.837468286457417,8.0
23,31.97468286457417,2.837468286457417,8.0
