netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
185.97956472143767,127.30071900000004,0.0,126.65
221.71635383644215,82.39574010000297,0.0,122.59
321.74907,118.90726500000626,0.0,121.60000000000004
429.80083139070217,107.71599299999998,0.0,124.79
259.87584990586885,117.50835600000013,0.0,133.14000000000001
134.06070022383545,107.71599299999998,0.0,143.1
219.60308264709462,58.754178,0.0,0.0
364.89386404056495,9.792363,0.0,156.59500000000008
533.381913048239,29.377089,0.0,162.655
733.8792087004762,80.85694020000399,0.0,170.01
623.1242320000046,95.12581199999998,0.0,178.12500000000003
1040.1993665821483,0.0,0.0,186.935
885.7274882150523,9.792363,0.0,196.815
737.6776042403233,58.754178,0.0,205.72000000000008
1535.2100797117769,111.91272000000002,0.0,213.38
894.4670161352332,141.28980900000008,0.0,217.95000000000005
1348.55651850767,8.533344900002545,0.0,218.32
1907.1412846249762,1831.3117719000004,0.0,213.72
582.7344649801455,2444.6877269676247,0.0,206.855
1044.9046000185367,2952.0942856392066,0.0,196.32500000000007
0.0,48.961815000000016,0.0,180.68500000000003
0.0,9.792363,0.0,163.585
207.88236526430245,12.450290100001425,0.0,149.595
366.5522876641546,39.169452,0.0,139.585
