DemandCost,GenerationRevenue,RegUpRev,RegDownRev,RevenueTotal
[168028.24742539244],[77489.12511288568],[0.0],[10804.561460916688],[-79734.56085159007]
[158164.24150617374],[79544.29245725952],[0.0],[10401.447000000002],[-68218.50204891422]
