netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
50.75246870184908,0.0,0.0,0.0
68.54654099999999,0.0,0.0,0.0
88.131267,0.0,0.0,0.0
40.151873309086206,0.0,0.0,0.0
45.56628333333079,0.0,0.0,0.0
0.0,0.0,0.0,0.0
166.8626597255817,0.0,0.0,0.0
0.0,0.0,0.0,50.36072399999998
100.72144799999998,0.0,0.0,0.0
219.37055506242737,0.0,0.0,139.26000000000005
618.4557229659415,0.0,0.0,146.275
1453.067743467878,0.0,0.0,153.98500000000004
1572.5070743011966,0.0,0.0,163.155
1500.3593116090733,0.0,0.0,172.595
2051.76497199302,0.0,0.0,181.1350000000001
1836.7625830610143,0.0,0.0,187.1549999999999
2678.1305546214426,0.0,0.0,190.17500000000007
0.0,0.0,0.0,187.90000000000003
0.0,0.0,0.0,182.485
0.0,0.0,0.0,175.835
0.0,0.0,0.0,165.165
1150.3801476334363,0.0,0.0,152.74
805.2026837348378,0.0,0.0,140.82
1023.0023631275911,0.0,0.0,131.185
