Hour,pr_e,pr_fre_u,pr_fre_d
0,31.080447269549232,2.6847350300649904,0.0009785922106222782
1,31.080447269549232,2.6847350300649904,0.0009785922106222782
2,31.080447269549232,2.6853193650087115,0.0009785922106222782
3,31.080447269549232,2.6869030156860525,0.00098460980635696
4,31.080447269549232,2.71904947731492,0.0009962192295314939
5,31.97468286457417,2.7020633280244097,0.0009962192295314939
6,31.080447269549232,2.6594677462018343,0.0010654587888237882
7,31.080447269549232,0.002079945380291471,8.0
8,31.080447269549232,0.0023261878746931607,0.0012785900610706126
9,31.080447269549232,0.00186112322224073,8.0
10,31.080447269549232,0.002079945380291471,8.0
11,31.080447269549232,0.002079945380291471,8.0
12,31.080447269549232,0.002108918850588151,8.0
13,31.080447269549232,0.002214272733434408,8.0
14,31.080447269549232,0.002756115259074556,8.0
15,31.080447269549232,2.6605399918372683,8.0
16,31.080447269549232,2.6616694532098832,8.0
17,31.97468286457417,2.7191489893678,8.0
18,65.97535230603785,2.8395505061374005,8.0
19,59.75677719245546,2.8395505061374005,8.0
20,31.99550506137401,2.837468286457417,8.0
21,31.97468286457417,2.837468286457417,8.0
22,31.326193490191695,2.7200231321570865,8.0
23,31.97468286457417,2.837468286457417,8.0
