Hour,pr_e,pr_fre_u,pr_fre_d
0,32.40730072329399,2.6874675691847014,0.0009962192295314939
1,32.40730072329399,2.6863489075000864,0.0009962192295314939
2,32.40730072329399,2.699937345458107,0.0009962192295314939
3,32.40730072329399,2.7026810469662763,0.0009962192295314939
4,32.40730072329399,2.726786822502719,0.0010123572919188203
5,32.40730072329399,2.7752393394511383,0.0010654587888237882
6,32.40730072329399,2.659482393782324,0.0010654587888237882
7,32.40730072329399,0.00218645516075118,8.0
8,32.40730072329399,0.002667048693718774,0.0015046772552772415
9,32.40730072329399,0.002079945380291471,8.0
10,32.40730072329399,0.002214272733434408,8.0
11,32.40730072329399,0.0023261878746931607,8.0
12,32.40730072329399,0.002437053201569845,8.0
13,32.40730072329399,0.0029194422673441147,8.0
14,32.40730072329399,2.54717333503316,8.0
15,32.680306238149825,2.660691992151889,8.0
16,32.680306238149825,2.726776612014443,8.0
17,32.69726271347537,2.804502262853616,8.0
18,65.96014036176202,2.8816614117451014,8.0
19,65.94914582290343,2.8816614117451014,8.0
20,32.26804011117686,2.837468286457417,8.0
21,32.26804011117686,2.837468286457417,8.0
22,32.26804011117686,2.837468286457417,8.0
23,32.26804011117686,2.7861613931061924,8.0
