Hour,pr_e,pr_fre_u,pr_fre_d
0,34.24018647570037,2.7006803108336865,0.0009962192295314939
1,34.24018647570037,2.699937345458107,0.0009962192295314939
2,34.24018647570037,2.6917885123843805,0.00098460980635696
3,34.24018647570037,2.6917885123843805,0.0009962192295314939
4,34.24018647570037,2.7256220505834703,0.0009962192295314939
5,34.24018647570037,2.6843548631021843,0.0010073879704940332
6,34.24018647570037,2.6594677462018343,0.0010654587888237882
7,34.24018647570037,0.002079945380291471,0.002756115259074556
8,34.24018647570037,0.002437053201569845,0.0013327824985744595
9,34.24018647570037,0.002067150639027064,8.0
10,34.24018647570037,0.002079945380291471,8.0
11,34.24018647570037,0.0021535705184335496,8.0
12,34.24018647570037,0.002756115259074556,8.0
13,34.24018647570037,2.5466437961516224,8.0
14,34.24018647570037,2.660691992151889,8.0
15,34.24018647570037,2.7029221818511573,8.0
16,34.24018647570037,2.8024742502031614,8.0
17,34.24018647570037,9999.0,8.0
18,65.96367213598542,4.0636483579482325,8.0
19,65.94845481324379,3.4373917075501823,8.0
20,65.94845481324379,4.0636483579482325,8.0
21,35.36089398850912,3.009616697644561,8.0
22,35.36089398850912,2.837468286457417,8.0
23,35.36089398850912,2.837468286457417,8.0
