Hour,pr_e,pr_fre_u,pr_fre_d
0,36.286107931415465,2.7191489893678,0.0009962192295314939
1,36.286107931415465,2.7008314541483154,0.0009962192295314939
2,36.286107931415465,2.7026810469662763,0.0009962192295314939
3,36.286107931415465,2.7020633280244097,0.0009962192295314939
4,36.286107931415465,2.726776612014443,0.0009962192295314939
5,36.286107931415465,2.6863489075000864,0.0010123572919188203
6,36.286107931415465,2.6594677462018343,0.0010654587888237882
7,36.286107931415465,0.002108918850588151,8.0
8,36.286107931415465,0.0025005266990214205,0.00141251128080525
9,36.286107931415465,0.002079945380291471,8.0
10,36.286107931415465,0.002239615375126088,8.0
11,36.286107931415465,0.002756115259074556,8.0
12,36.286107931415465,2.660198171681784,8.0
13,36.286107931415465,2.683143550476259,8.0
14,36.286107931415465,2.7191489893678,8.0
15,36.286107931415465,2.804374999153381,8.0
16,36.286107931415465,2.837468286457417,8.0
17,59.31182266957629,4.411699743119164,8.0
18,65.98832579636397,4.411699743119164,8.0
19,59.75677719245546,4.206808767760487,8.0
20,59.75677719245546,9999.0,8.0
21,59.75677719245546,3.064201474739951,8.0
22,65.94540967024446,4.411699743119164,8.0
23,65.98832579636397,4.411699743119164,8.0
