netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
137.19961324947235,0.0,0.0,126.92000000000071
467.4689282165448,0.0,0.0,0.0
1003.4109588878257,0.0,0.0,131.26500000000001
1607.1573148011742,0.0,0.0,134.37
1555.5859230767276,0.0,0.0,138.73
1586.629250037849,0.0,0.0,145.09
2009.9567583439025,0.0,0.0,152.24
1697.9278457561556,0.0,0.0,158.87000000000003
2164.873288730762,0.0,0.0,163.92000000000004
1004.4126113618753,0.0,0.0,166.56
303.0021367295814,0.0,0.0,165.11
0.0,0.0,0.0,161.69000000000003
0.0,0.0,0.0,156.985
709.1921682869666,0.0,0.0,148.385
608.53224689788,0.0,0.0,137.945
711.8488108520338,0.0,0.0,128.13499999999993
795.3529961813847,0.0,0.0,120.29
