netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,103.15500000000003
0.0,0.0,0.0,100.075
0.0,0.0,0.0,98.38
0.0,0.0,0.0,98.565
0.0,0.0,0.0,100.88
0.0,0.0,0.0,103.335
0.0,0.0,1.0120432995503923e-12,0.0
729.2330566678762,0.0,0.0,108.61500000000002
957.6633507410476,0.0,0.0,0.0
1237.4111542050687,0.0,0.0,106.96000000000002
1043.7150239078549,0.0,0.0,105.14
946.0055438321241,0.0,0.0,104.125
1199.0529680028164,0.0,0.0,104.65
1542.117931498565,0.0,0.0,105.4
1799.4711306706938,0.0,0.0,108.205
1464.2209451170827,0.0,0.0,111.80500000000005
2027.3308685570667,0.0,0.0,116.705
439.0223232169501,0.0,0.0,121.39500000000007
484.5048613248353,0.0,0.0,125.81999999999998
0.0,0.0,0.0,129.9
0.0,0.0,0.0,126.485
392.73023875464503,0.0,0.0,119.48000000000002
626.7483547891696,0.0,0.0,111.47000000000006
856.9138322619004,0.0,0.0,106.88
