Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,101.26999999999998
vehicle,1,2,0.0,0.0,98.46
vehicle,1,3,0.0,0.0,97.495
vehicle,1,4,0.0,0.0,99.51
vehicle,1,5,0.0,0.0,105.21
vehicle,1,6,0.0,0.0,111.73
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,113.83500000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,113.4
vehicle,1,11,0.0,0.0,111.90500000000006
vehicle,1,12,0.0,0.0,110.37000000000002
vehicle,1,13,0.0,0.0,110.455
vehicle,1,14,0.0,0.0,111.24500000000006
vehicle,1,15,0.0,0.0,111.6
vehicle,1,16,0.0,0.0,112.855
vehicle,1,17,0.0,0.0,117.555
vehicle,1,18,0.0,0.0,121.76
vehicle,1,19,0.0,0.0,125.23500000000001
vehicle,1,20,0.0,0.0,129.27
vehicle,1,21,0.0,0.0,125.765
vehicle,1,22,0.0,0.0,117.40000000000002
vehicle,1,23,0.0,0.0,108.97000000000006
vehicle,1,24,0.0,0.0,103.3
