netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,0.0,0.0,99.87999999999997
0.0,0.0,0.0,98.17
0.0,0.0,0.0,97.755
0.0,0.0,0.0,98.72000000000001
0.0,0.0,0.0,105.59
0.0,0.0,0.0,113.60000000000004
554.0269609721109,0.0,1.0120432995503923e-12,0.0
714.2221599708479,0.0,0.0,123.52000000000005
654.0357508954671,0.0,0.0,0.0
1156.423977395344,0.0,0.0,123.14500000000004
902.8779989804015,0.0,0.0,122.11500000000005
933.0211090706008,0.0,0.0,120.445
1049.5101063111795,0.0,0.0,119.83500000000004
1057.5357868529768,0.0,0.0,119.305
1220.7494015569434,0.0,0.0,120.765
1323.0448161174593,0.0,0.0,121.71500000000002
1983.0836106918637,0.0,0.0,124.71000000000004
701.3321220847121,0.0,-6.928391342913111e-13,129.08500000000006
448.3975901060086,0.0,0.0,134.385
0.0,0.0,0.0,137.62499999999997
489.3238722652617,0.0,0.0,131.43
512.3860275625269,0.0,0.0,121.54
268.1660753272869,0.0,0.0,112.735
795.8301612867565,0.0,0.0,108.10500000000002
