Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,106.26000000000002
vehicle,1,2,0.0,0.0,102.68000000000002
vehicle,1,3,0.0,0.0,101.29000000000003
vehicle,1,4,0.0,0.0,102.50000000000007
vehicle,1,5,0.0,0.0,106.34000000000002
vehicle,1,6,0.0,0.0,113.345
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,129.22
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,134.75500000000002
vehicle,1,11,0.0,0.0,133.305
vehicle,1,12,0.0,0.0,131.165
vehicle,1,13,0.0,0.0,129.25000000000006
vehicle,1,14,0.0,0.0,128.25500000000002
vehicle,1,15,0.0,0.0,128.88500000000025
vehicle,1,16,9.232799400002174,0.0,131.62500000000063
vehicle,1,17,584.0183026443071,0.0,138.6227153012767
vehicle,1,18,842.9199424469297,0.0,145.97000000000003
vehicle,1,19,807.5573879108177,0.0,145.48
vehicle,1,20,843.542127,0.0,143.27
vehicle,1,21,761.8296886420561,0.0,139.855
vehicle,1,22,1245.4244410063372,0.0,134.3
vehicle,1,23,1339.9721297714373,0.0,126.29377089000002
vehicle,1,24,1377.6414731850384,0.0,117.45654459595666
