Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,107.35500000000002
vehicle,1,2,0.0,0.0,104.385
vehicle,1,3,8.533344900002692,0.0,102.775
vehicle,1,4,0.0,0.0,103.36500000000002
vehicle,1,5,0.0,0.0,106.44999999999999
vehicle,1,6,0.0,0.0,112.10000000000004
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,119.285
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,117.61
vehicle,1,11,0.0,0.0,114.65
vehicle,1,12,38.56431691432234,0.0,112.87
vehicle,1,13,0.0,0.0,112.56999999999998
vehicle,1,14,9.792363,0.0,114.515
vehicle,1,15,0.0,0.0,117.845
vehicle,1,16,0.0,0.0,125.08999999999997
vehicle,1,17,737.6922422322244,0.0,135.77
vehicle,1,18,643.0710504676597,0.0,136.88500000000008
vehicle,1,19,572.097212846708,0.0,135.13
vehicle,1,20,460.7368628455454,0.0,132.805
vehicle,1,21,401.4868829999999,0.0,129.08500000000006
vehicle,1,22,474.7040148779602,0.0,122.6000000000001
vehicle,1,23,2257.915477340295,0.0,115.03999999999998
vehicle,1,24,3125.811838189656,0.0,109.16500000000144
