netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
21.917043373275366,0.0,0.0,112.55499999999998
83.99774564241919,0.0,0.0,108.75
70.25228137725934,0.0,0.0,107.02499999999998
58.46570401029238,0.0,0.0,107.75
14.606231103883626,0.0,0.0,112.325
118.90726500000001,0.0,0.0,121.95500000000006
120.306174,13865.006771700013,0.0,0.0
261.595983,0.0,0.0,138.82000000000002
491.60782532162733,0.0,0.0,0.0
261.595983,0.0,0.0,136.22
390.17270389120154,0.0,0.0,132.86000000000004
419.8432560117073,0.0,0.0,128.93500000000003
366.528588256939,0.0,0.0,126.51500000000001
499.5826862132889,0.0,0.0,126.23500000000006
796.1576221000018,0.0,0.0,128.295
468.39101965715463,0.0,0.0,132.45
0.0,20.703853200004982,0.0,141.28499999999994
0.0,193.04944199999994,0.0,150.56500000000005
0.0,318.391688400002,0.0,151.035
0.0,229.421076,0.0,148.83999999999997
0.0,247.88667480000845,0.0,144.985
0.0,221.44729470000354,0.0,138.42000000000004
9086.18907878868,1569.55252093921,0.0,128.4
10061.932764299985,615.2401782000284,0.0,119.74500000000002
