Hour,pr_e,pr_fre_u,pr_fre_d
0,38.00307922426087,2.699937345458107,12.0
1,38.00307922426087,2.6863489075000864,12.0
2,38.00307922426087,2.6853138229585367,12.0
3,38.00307922426087,2.6917885123843805,12.0
4,38.00307922426087,2.7062931913659405,12.0
5,38.00307922426087,2.7829619220830013,12.0
6,38.00307922426087,2.5466437961516224,0.0005767179249809138
7,38.00307922426087,2.5429846599080306,12.0
8,38.00307922426087,0.0010654587888237882,0.002079945380291471
9,38.00307922426087,0.0012785900610706126,12.0
10,38.00307922426087,0.0012785900610706126,12.0
11,38.00307922426087,0.0012785900610706126,12.0
12,38.00307922426087,2.5429846599080306,12.0
13,38.00307922426087,2.54717333503316,12.0
14,38.00307922426087,2.7079687948625755,12.0
15,38.00307922426087,3.008586339818464,12.0
16,59.75677719245546,4.411699743119164,12.0
17,65.98064009740949,5.308734529916426,12.0
18,66.60263171474656,5.308734529916426,12.0
19,66.60263171474656,5.308734529916426,12.0
20,66.60263171474656,5.308734529916426,12.0
21,66.60263171474656,5.308734529916426,12.0
22,65.93036297419548,4.2019480212948,12.0
23,65.93036297419548,5.308734529916426,12.0
