Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,15.050000000000004,0.0,39.5815
vehicle,1,2,6.02,0.0,38.31099999999999
vehicle,1,3,10.70700000000804,0.0,37.89275
vehicle,1,4,9.03,0.0,38.90775
vehicle,1,5,6.02,0.0,41.525749999999995
vehicle,1,6,21.930000000010033,0.0,44.26975000000019
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,46.39075000000002
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,46.85275000000001
vehicle,1,11,0.0,0.0,47.14675000000002
vehicle,1,12,0.0,0.0,48.17400000000001
vehicle,1,13,0.0,0.0,49.847
vehicle,1,14,0.0,0.0,51.83675
vehicle,1,15,0.0,0.0,53.67949999999999
vehicle,1,16,0.0,0.0,54.52825
vehicle,1,17,0.0,0.0,54.73300000000005
vehicle,1,18,829.6420000000177,0.0,54.59125000000002
vehicle,1,19,1214.0157909467137,0.0,54.25349999999999
vehicle,1,20,0.0,0.0,52.37575
vehicle,1,21,0.0,0.0,49.53725000000002
vehicle,1,22,0.0,0.0,46.19650000000001
vehicle,1,23,0.0,0.0,43.218
vehicle,1,24,0.0,0.0,41.04275000000021
