Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,3.0100000000000118,0.0,40.75925
vehicle,1,2,3.010000000000037,0.0,39.7215
vehicle,1,3,4.945000000009887,0.0,39.55525
vehicle,1,4,3.01,0.0,40.74525
vehicle,1,5,0.0,0.0,43.501499999999986
vehicle,1,6,3.010000000000561,0.0,46.47125
vehicle,1,7,0.0,0.0,0.0
vehicle,1,8,0.0,0.0,48.236999999999995
vehicle,1,9,0.0,0.0,0.0
vehicle,1,10,0.0,0.0,48.58175
vehicle,1,11,0.0,0.0,48.202
vehicle,1,12,0.0,0.0,48.45925000000002
vehicle,1,13,0.0,0.0,49.665
vehicle,1,14,0.0,0.0,51.3205
vehicle,1,15,0.0,0.0,53.088
vehicle,1,16,0.0,0.0,54.26225
vehicle,1,17,0.0,0.0,54.854126585884394
vehicle,1,18,295.20329976192147,0.0,55.02000000000001
vehicle,1,19,1783.1240000000425,0.0,55.42775
vehicle,1,20,18.060000000000038,0.0,53.800250000000034
vehicle,1,21,0.0,0.0,50.46300000000001
vehicle,1,22,0.0,0.0,46.522
vehicle,1,23,0.0,0.0,43.272355000000005
vehicle,1,24,0.0,0.0,41.05510500000001
