Hour,pr_e,pr_fre_u,pr_fre_d
0,31.452353291355575,2.6870914922975584,12.0
1,31.452353291355575,2.6869030156860525,12.0
2,31.452353291355575,2.6863489075000864,12.0
3,31.452353291355575,2.6874675691847014,12.0
4,31.452353291355575,2.7191489893678,12.0
5,31.452353291355575,2.7829619220830013,12.0
6,31.452353291355575,2.54717333503316,0.0005097841772272428
7,30.84655039874883,2.5429846599080306,12.0
8,30.84655039874883,0.0009962192295314939,0.0016841194349720091
9,30.84655039874883,0.0010654587888237882,12.0
10,30.84655039874883,0.0010654587888237882,12.0
11,30.84655039874883,0.0010654587888237882,12.0
12,30.84655039874883,0.0010654587888237882,12.0
13,30.84655039874883,0.0010654587888237882,12.0
14,30.84655039874883,0.0010654587888237882,12.0
15,30.84655039874883,0.0010654587888237882,12.0
16,30.84655039874883,2.5466437961516224,12.0
17,32.43140684297892,2.7260082489679984,12.0
18,32.43140684297892,2.7256220505834703,12.0
19,59.30934319913884,2.883140684297892,12.0
20,59.312187738365,2.883140684297892,12.0
21,31.065101517190673,2.71904947731492,12.0
22,30.87942877453495,2.7256220505834703,12.0
23,30.87942877453495,2.7200231321570865,12.0
