netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
135.08721640901922,0.0,0.0,43.755250000000004
152.6577603864188,6.02,0.0,41.812749999999994
106.63520471430357,3.01,0.0,40.57550000000001
157.71267091922138,0.0,0.0,40.26925
127.18057093933554,3.01,0.0,40.8275
99.80552592696867,0.0,0.0,41.69025
176.69844150678313,1.2552997619196555,0.0,0.0
186.07712867717927,6.02,0.0,45.5035
444.5868003235176,3.01,0.0,0.0
416.1360548186833,3.01,0.0,49.67899999999999
459.0127826882558,3.01,0.0,52.67674999999999
334.3944655985946,14.19,0.0,56.60025
583.4753100268246,5.590000000000799,0.0,60.71800000000002
634.5576226934626,9.03,0.0,64.52950000000001
842.6861965218831,0.0,0.0,67.58850000000002
1068.017158145057,3.01,0.0,69.03750000000004
0.0,172.7310000000164,0.0,68.79987658588439
0.0,2044.6512281380717,0.0,66.815
0.0,2208.3580395219033,0.0,64.10075
0.0,164.8190000000064,0.0,60.46775
0.0,105.99500000001542,0.0,56.35525
109.67950636335408,0.0,0.0,51.95575000000001
131.13801495629303,0.0,0.0,48.062104999999995
783.1876695086014,0.0,0.0,44.80280553100716
