Hour,pr_e,pr_fre_u,pr_fre_d
0,30.868279843030912,2.7079687948625755,12.0
1,30.868279843030912,2.7026810469662763,12.0
2,30.868279843030912,2.7029221818511573,12.0
3,30.868279843030912,2.7029221818511573,12.0
4,30.868279843030912,2.704443717493476,12.0
5,30.868279843030912,2.7191489893678,12.0
6,30.868279843030912,2.5429846599080306,0.0005097841772272428
7,30.490312555211112,2.294995326293332,12.0
8,30.490312555211112,0.0010073879704940332,0.0017770943921310844
9,30.490312555211112,0.0010654587888237882,12.0
10,30.490312555211112,0.0010654587888237882,12.0
11,30.490312555211112,0.0010654587888237882,12.0
12,30.490312555211112,0.0010654587888237882,12.0
13,30.490312555211112,0.0010654587888237882,12.0
14,30.490312555211112,0.0010654587888237882,12.0
15,30.490312555211112,0.004690817455801475,12.0
16,30.87942877453495,2.5429846599080306,12.0
17,31.99924611268811,2.7260082489679984,12.0
18,31.99924611268811,2.804374999153381,12.0
19,31.99924611268811,2.7372528726663106,12.0
20,31.99924611268811,2.7726193490191693,12.0
21,31.99924611268811,2.7256220505834703,12.0
22,31.99924611268811,2.7852353291355563,12.0
23,59.312187738365,2.8399246112688115,12.0
