Generator,Day,Hour,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
vehicle,1,1,0.0,0.0,42.446250000000006
vehicle,1,2,0.0,0.0,40.97275000000001
vehicle,1,3,6.02,0.0,40.4635
vehicle,1,4,0.0,0.0,41.41025
vehicle,1,5,9.03,0.0,43.918
vehicle,1,6,6.02,0.0,46.72325
vehicle,1,7,3.01,0.0,0.0
vehicle,1,8,12.04,0.0,50.26875000000002
vehicle,1,9,3.526000000001691,0.0,0.0
vehicle,1,10,4.08500000000252,0.0,54.46
vehicle,1,11,9.03,0.0,57.26175000000002
vehicle,1,12,5.504000000002533,0.0,60.84050000000001
vehicle,1,13,0.0,0.0,65.10874999999999
vehicle,1,14,15.050000000000004,0.0,69.31225
vehicle,1,15,3.01,0.0,72.6915
vehicle,1,16,0.0,0.0,73.98474999999999
vehicle,1,17,110.81100000001479,0.0,73.0859212120502
vehicle,1,18,1998.954963222768,0.0,70.5985
vehicle,1,19,1126.369285238536,0.0,67.90525
vehicle,1,20,1295.8922363052056,0.0,64.16900000000003
vehicle,1,21,54.18,0.0,59.582249999999995
vehicle,1,22,0.0,0.0,54.580750000000016
vehicle,1,23,0.0,0.0,50.04824999999999
vehicle,1,24,0.0,0.0,46.41
