netload,gen_capacity_veh,regup_capacity_veh,regdown_capacity_veh
0.0,9.030000000000033,0.0,35.31675
0.0,12.040000000000038,0.0,34.69375
0.0,15.050000000000004,0.0,34.72875000000001
0.0,10.105000000002518,0.0,35.938
0.0,8.686000000001691,0.0,38.897250000000014
0.0,21.070000000000004,0.0,42.728
0.0,21.070000000000004,0.0,0.0
219.57961560881722,0.0,0.0,44.41325000000002
232.901424447403,0.0,0.0,0.0
299.6313799509477,0.0,0.0,41.522250000000014
348.5305929851259,0.0,0.0,40.58075000000001
173.81525797343457,0.0,0.0,40.09775
398.6585094224137,0.0,0.0,41.02
442.72874785637157,0.0,0.0,41.97550000000001
387.18332620825595,0.0,0.0,42.883750000000006
430.33625047880975,0.0,0.0,44.30474999999999
436.5406090810585,910.6192997619369,0.0,46.0746712120502
581.425748890499,1199.0550000000014,0.0,47.47925000000002
0.0,36.12,0.0,46.718
0.0,36.12,0.0,45.213
0.0,0.0,0.0,43.3055
0.0,0.0,0.0,40.68225000000001
396.50592251836883,0.0,0.0,38.17975
364.1371748463885,0.0,0.0,36.49370053100716
